"%Time","Exclusive","Inclusive","#Call","#Subrs","Name"
"100.0","0.008","9,336","1","1",".TAU_application"
"100.0","0.283","9,336","1","61.5","MG_MPI"
"96.5","9,010","9,010","1","0","MPI_Finalize()"
"3.4","319","319","1","0","MPI_Init()"
"0.0","0.0435","2","6","126","MG3P"
"0.0","0.22","2","88","1584","COMM3"
"0.0","0.722","1","32","32","RESID"
"0.0","0.4","1","2","2491","ZRAN3"
"0.0","0.306","1","528","528","GIVE3"
"0.0","0.306","1","30","30","PSINV"
"0.0","0.731","0.731","528","0","MPI_Send()"
"0.0","0.525","0.684","528","528","READY"
"0.0","0.134","0.682","24","24","RPRJ3"
"0.0","0.301","0.637","528","528","TAKE3"
"0.0","0.609","0.609","6","0","MPI_Barrier()"
"0.0","0.394","0.394","7","0","MPI_Bcast()"
"0.0","0.337","0.337","528","0","MPI_Wait()"
"0.0","0.239","0.239","0.5","0","CHECK_TIMER_FLAG"
"0.0","0.224","0.224","28","0","ZERO3"
"0.0","0.202","0.202","88","0","MPI_Allreduce()"
"0.0","0.167","0.167","1024","0","VRANLC"
"0.0","0.159","0.159","528","0","MPI_Irecv()"
"0.0","0.148","0.148","1112","0","RANDLC"
"0.0","0.136","0.142","24","24","INTERP"
"0.0","0.094","0.136","4","8","NORM2U3"
"0.0","0.0635","0.0635","0.5","0","PRINT_RESULTS"
"0.0","0.037","0.037","315","0","BUBBLE"
"0.0","0.024","0.025","1","2","GET_ACTIVE_NPROCS"
"0.0","0.023","0.023","1","0","ALLOC_SPACE"
"0.0","0.008","0.016","6","54","POWER"
"0.0","0.01","0.01","2","0","TIMER_START"
"0.0","0.0065","0.0065","24","0","COMM3_EX"
"0.0","0.005","0.005","1","0","MPI_Reduce()"
"0.0","0.0045","0.0045","2","0","SETUP"
"0.0","0.002","0.002","17","0","TIMER_CLEAR"
"0.0","0.0015","0.0015","2","0","TIMER_STOP"
"0.0","0.001","0.001","1","0","MPI_Comm_rank()"
"0.0","0.001","0.001","1.5","0","TIMER_READ"
"0.0","0","0","1","0","MPI_Comm_size()"
