"%Time","Exclusive","Inclusive","#Call","#Subrs","Name"
"100.0","0.00725","1,025","1","1",".TAU_application"
"100.0","0.137","1,025","1","90.0938","MG_MPI"
"66.2","678","678","1","0","MPI_Finalize()"
"33.3","341","341","1","0","MPI_Init()"
"0.2","2","2","88","0","MPI_Allreduce()"
"0.2","0.00319","1","4","8","NORM2U3"
"0.1","0.0457","1","2","99","ZRAN3"
"0.1","0.885","0.885","7","0","MPI_Bcast()"
"0.1","0.0796","0.594","88","462","COMM3"
"0.1","0.582","0.582","6","0","MPI_Barrier()"
"0.0","0.0354","0.498","21","105","MG3P"
"0.0","0.0484","0.312","132","132","TAKE3"
"0.0","0.0162","0.306","44","44","RESID"
"0.0","0.0135","0.297","42","42","PSINV"
"0.0","0.264","0.264","132","0","MPI_Wait()"
"0.0","0.047","0.101","132","132","GIVE3"
"0.0","0.0462","0.0892","132","132","READY"
"0.0","0.0536","0.0536","132","0","MPI_Send()"
"0.0","0.043","0.043","132","0","MPI_Irecv()"
"0.0","0.0283","0.0288","1","2","GET_ACTIVE_NPROCS"
"0.0","0.0183","0.0183","91","0","ZERO3"
"0.0","0.0163","0.0163","0.03125","0","CHECK_TIMER_FLAG"
"0.0","0.0108","0.0138","21","21","INTERP"
"0.0","0.013","0.013","1","0","MPI_Reduce()"
"0.0","0.00559","0.009","6","23.9375","POWER"
"0.0","0.00841","0.00841","2","0","TIMER_START"
"0.0","0.00722","0.00722","1","0","ALLOC_SPACE"
"0.0","0.00466","0.00466","0.03125","0","PRINT_RESULTS"
"0.0","0.00381","0.00381","27.4375","0","RANDLC"
"0.0","0.00363","0.00363","2","0","SETUP"
"0.0","0.00294","0.00294","21","0","COMM3_EX"
"0.0","0.00272","0.00272","17","0","TIMER_CLEAR"
"0.0","0.000875","0.000875","2","0","TIMER_STOP"
"0.0","0.000375","0.000375","1","0","MPI_Comm_size()"
"0.0","0.000313","0.000313","1","0","BUBBLE"
"0.0","0.000188","0.000188","1.03125","0","TIMER_READ"
"0.0","0.000156","0.000156","1","0","MPI_Comm_rank()"
"0.0","0.000156","0.000156","0.5","0","VRANLC"
