"%Time","Exclusive","Inclusive","#Call","#Subrs","Name"
"100.0","0.008","1,169","1","1",".TAU_application"
"100.0","0.349","1,169","1","100.188","MG_MPI"
"63.3","739","739","1","0","MPI_Finalize()"
"31.6","370","370","1","0","MPI_Init()"
"4.0","1","46","446","7586","COMM3"
"3.7","0.227","43","26","676","MG3P"
"2.9","1","34","2520","2520","TAKE3"
"2.8","33","33","2546","0","MPI_Wait()"
"1.9","2","21","158","158","RESID"
"1.2","0.552","14","130","130","RPRJ3"
"1.2","1","14","156","156","PSINV"
"0.7","1","8","2520","2520","GIVE3"
"0.6","6","6","2546","0","MPI_Send()"
"0.3","0.419","3","2","2510.62","ZRAN3"
"0.3","2","3","2546","2546","READY"
"0.2","1","1","6","0","MPI_Barrier()"
"0.1","1","1","7","0","MPI_Bcast()"
"0.1","0.66","1","130","130","INTERP"
"0.1","0.984","0.984","88","0","MPI_Allreduce()"
"0.1","0.818","0.818","2546","0","MPI_Irecv()"
"0.1","0.0404","0.716","130","78","COMM3_EX"
"0.1","0.0107","0.622","26","26","TAKE3_EX"
"0.0","0.414","0.414","2","0","TIMER_START"
"0.0","0.389","0.389","160","0","ZERO3"
"0.0","0.094","0.335","4","8","NORM2U3"
"0.0","0.191","0.191","1024","0","VRANLC"
"0.0","0.149","0.149","1136.25","0","RANDLC"
"0.0","0.0536","0.0536","334.625","0","BUBBLE"
"0.0","0.0305","0.0305","0.0625","0","CHECK_TIMER_FLAG"
"0.0","0.0292","0.0297","1","2","GET_ACTIVE_NPROCS"
"0.0","0.0264","0.0264","1","0","ALLOC_SPACE"
"0.0","0.0121","0.0229","6","78.25","POWER"
"0.0","0.00962","0.0202","26","26","GIVE3_EX"
"0.0","0.0148","0.0148","1","0","MPI_Reduce()"
"0.0","0.0116","0.0116","0.0625","0","PRINT_RESULTS"
"0.0","0.00606","0.00606","2","0","SETUP"
"0.0","0.00219","0.00219","17","0","TIMER_CLEAR"
"0.0","0.00131","0.00131","2","0","TIMER_STOP"
"0.0","0.000313","0.000313","1","0","MPI_Comm_rank()"
"0.0","0.00025","0.00025","1","0","MPI_Comm_size()"
"0.0","0.000125","0.000125","1.0625","0","TIMER_READ"
