"%Time","Exclusive","Inclusive","#Call","#Subrs","Name"
"100.0","0.00669","1,076","1","1",".TAU_application"
"100.0","0.129","1,076","1","90.1875","MG_MPI"
"65.0","700","700","1","0","MPI_Finalize()"
"34.5","371","371","1","0","MPI_Init()"
"0.2","0.246","2","109","1605","COMM3"
"0.2","0.0438","1","21","126","MG3P"
"0.1","1","1","549","0","MPI_Wait()"
"0.1","0.0294","1","44","44","RESID"
"0.1","0.177","1","528","528","TAKE3"
"0.1","0.0514","0.925","2","122","ZRAN3"
"0.1","0.779","0.779","7","0","MPI_Bcast()"
"0.1","0.0144","0.718","42","42","PSINV"
"0.1","0.689","0.689","88","0","MPI_Allreduce()"
"0.1","0.183","0.597","528","528","GIVE3"
"0.0","0.421","0.421","549","0","MPI_Send()"
"0.0","0.0199","0.408","21","21","INTERP"
"0.0","0.398","0.398","6","0","MPI_Barrier()"
"0.0","0.018","0.388","21","63","COMM3_EX"
"0.0","0.196","0.347","549","549","READY"
"0.0","0.00944","0.339","21","21","TAKE3_EX"
"0.0","0.00781","0.187","21","21","RPRJ3"
"0.0","0.151","0.151","549","0","MPI_Irecv()"
"0.0","0.00313","0.0986","4","8","NORM2U3"
"0.0","0.0314","0.0314","0.0625","0","CHECK_TIMER_FLAG"
"0.0","0.0276","0.0299","1","2","GET_ACTIVE_NPROCS"
"0.0","0.00681","0.0143","21","21","GIVE3_EX"
"0.0","0.00769","0.0119","6","33.75","POWER"
"0.0","0.0106","0.0106","46","0","ZERO3"
"0.0","0.0106","0.0106","1","0","MPI_Reduce()"
"0.0","0.0104","0.0104","0.0625","0","PRINT_RESULTS"
"0.0","0.00894","0.00894","2","0","TIMER_START"
"0.0","0.00769","0.00769","1","0","ALLOC_SPACE"
"0.0","0.00531","0.00531","41.75","0","RANDLC"
"0.0","0.0035","0.0035","16","0","BUBBLE"
"0.0","0.00344","0.00344","2","0","SETUP"
"0.0","0.00294","0.00294","17","0","TIMER_CLEAR"
"0.0","0.00219","0.00219","1","0","MPI_Comm_size()"
"0.0","0.000875","0.000875","2","0","TIMER_STOP"
"0.0","0.00075","0.00075","4","0","VRANLC"
"0.0","6.25E-05","6.25E-05","1","0","MPI_Comm_rank()"
"0.0","6.25E-05","6.25E-05","1.0625","0","TIMER_READ"
