"%Time","Exclusive","Inclusive","#Call","#Subrs","Name"
"100.0","0.008","8,778","1","1",".TAU_application"
"100.0","0.241","8,778","1","100.75","MG_MPI"
"95.6","8,389","8,389","1","0","MPI_Finalize()"
"4.4","384","384","1","0","MPI_Init()"
"0.0","0.459","2","108","1944","COMM3"
"0.0","0.0592","2","26","130","MG3P"
"0.0","0.0447","1","54","54","RESID"
"0.0","0.0278","1","52","52","PSINV"
"0.0","0.341","0.983","648","648","TAKE3"
"0.0","0.334","0.721","648","648","GIVE3"
"0.0","0.667","0.667","7","0","MPI_Bcast()"
"0.0","0.642","0.642","648","0","MPI_Wait()"
"0.0","0.341","0.605","648","648","READY"
"0.0","0.0585","0.552","2","110","ZRAN3"
"0.0","0.406","0.406","88","0","MPI_Allreduce()"
"0.0","0.387","0.387","648","0","MPI_Send()"
"0.0","0.264","0.264","648","0","MPI_Irecv()"
"0.0","0.145","0.145","0.25","0","CHECK_TIMER_FLAG"
"0.0","0.14","0.14","6","0","MPI_Barrier()"
"0.0","0.00475","0.0527","4","8","NORM2U3"
"0.0","0.0398","0.0398","2","0","TIMER_START"
"0.0","0.0305","0.031","1","2","GET_ACTIVE_NPROCS"
"0.0","0.0215","0.0293","26","26","INTERP"
"0.0","0.0283","0.0283","0.25","0","PRINT_RESULTS"
"0.0","0.0132","0.0132","30","0","ZERO3"
"0.0","0.0065","0.0123","6","20","POWER"
"0.0","0.0107","0.0107","1","0","MPI_Reduce()"
"0.0","0.00775","0.00775","26","0","COMM3_EX"
"0.0","0.0075","0.0075","26","0","RANDLC"
"0.0","0.00675","0.00675","1","0","ALLOC_SPACE"
"0.0","0.00375","0.00375","2","0","SETUP"
"0.0","0.0035","0.0035","17","0","TIMER_CLEAR"
"0.0","0.002","0.002","8","0","BUBBLE"
"0.0","0.001","0.001","1.25","0","TIMER_READ"
"0.0","0.00075","0.00075","2","0","TIMER_STOP"
"0.0","0.00075","0.00075","2","0","VRANLC"
"0.0","0.0005","0.0005","1","0","MPI_Comm_size()"
"0.0","0","0","1","0","MPI_Comm_rank()"
