"%Time","Exclusive","Inclusive","#Call","#Subrs","Name"
"100.0","0.0116","1,048","1","1",".TAU_application"
"100.0","0.189","1,048","1","100.188","MG_MPI"
"68.0","712","712","1","0","MPI_Finalize()"
"30.4","318","318","1","0","MPI_Init()"
"1.1","0.203","11","26","546","MG3P"
"1.1","0.996","11","368","6182","COMM3"
"0.6","0.902","5","2052","2052","TAKE3"
"0.5","5","5","2078","0","MPI_Wait()"
"0.5","0.508","5","132","132","RESID"
"0.4","0.29","3","130","130","PSINV"
"0.3","0.13","2","104","104","RPRJ3"
"0.2","0.912","2","2052","2052","GIVE3"
"0.2","1","1","2078","2078","READY"
"0.2","1","1","6","0","MPI_Barrier()"
"0.1","1","1","2078","0","MPI_Send()"
"0.1","0.178","1","2","869.125","ZRAN3"
"0.1","0.182","0.963","104","104","INTERP"
"0.1","0.806","0.806","7","0","MPI_Bcast()"
"0.1","0.0369","0.781","104","78","COMM3_EX"
"0.1","0.762","0.762","88","0","MPI_Allreduce()"
"0.1","0.714","0.714","2078","0","MPI_Irecv()"
"0.1","0.0122","0.697","26","26","TAKE3_EX"
"0.0","0.0174","0.169","4","8","NORM2U3"
"0.0","0.0997","0.0997","134","0","ZERO3"
"0.0","0.0544","0.0544","341.125","0","RANDLC"
"0.0","0.0488","0.0488","256","0","VRANLC"
"0.0","0.0476","0.0476","245.125","0","BUBBLE"
"0.0","0.0321","0.0321","0.0625","0","CHECK_TIMER_FLAG"
"0.0","0.0289","0.0293","1","2","GET_ACTIVE_NPROCS"
"0.0","0.0124","0.0237","6","67.125","POWER"
"0.0","0.0109","0.0225","26","26","GIVE3_EX"
"0.0","0.0203","0.0203","1","0","ALLOC_SPACE"
"0.0","0.0126","0.0126","0.0625","0","PRINT_RESULTS"
"0.0","0.0123","0.0123","2","0","TIMER_START"
"0.0","0.0112","0.0112","1","0","MPI_Reduce()"
"0.0","0.00806","0.00806","2","0","SETUP"
"0.0","0.00294","0.00294","17","0","TIMER_CLEAR"
"0.0","0.00106","0.00106","2","0","TIMER_STOP"
"0.0","0.000188","0.000188","1","0","MPI_Comm_rank()"
"0.0","0.000188","0.000188","1","0","MPI_Comm_size()"
"0.0","0.000125","0.000125","1.0625","0","TIMER_READ"
