"%Time","Exclusive","Inclusive","#Call","#Subrs","Name"
"100.0","0.00583","1,874","1","1",".TAU_application"
"100.0","0.474","1,874","1","150.006","MG_MPI"
"33.0","618","618","1","0","MPI_Init()"
"28.5","0.87","534","51","2091","MG3P"
"27.6","517","517","1","0","MPI_Finalize()"
"19.2","209","360","461","461","RESID"
"18.1","2","339","1330","19957.2","COMM3"
"10.2","15","190","6574.31","6574.31","TAKE3"
"10.0","186","186","6803.81","0","MPI_Wait()"
"8.3","62","154","459","459","PSINV"
"6.2","22","116","408","408","RPRJ3"
"6.2","20","116","6574.31","6574.31","GIVE3"
"5.1","96","96","6803.81","0","MPI_Send()"
"3.2","45","59","408","408","INTERP"
"1.6","25","29","6803.81","6803.81","READY"
"1.3","3","24","2","17053.7","ZRAN3"
"0.7","0.23","13","408","688.5","COMM3_EX"
"0.7","12","12","88","0","MPI_Allreduce()"
"0.6","12","12","6","0","MPI_Barrier()"
"0.6","0.0844","11","229.5","229.5","TAKE3_EX"
"0.5","1","9","4","8","NORM2U3"
"0.4","7","7","646.281","0","ZERO3"
"0.2","4","4","6803.81","0","MPI_Irecv()"
"0.1","2","2","8192","0","VRANLC"
"0.1","1","1","8443.29","0","RANDLC"
"0.1","1","1","7","0","MPI_Bcast()"
"0.1","1","1","1","0","ALLOC_SPACE"
"0.0","0.0848","0.395","229.5","229.5","GIVE3_EX"
"0.0","0.0825","0.0825","445.73","0","BUBBLE"
"0.0","0.0565","0.0565","2","0","TIMER_START"
"0.0","0.0242","0.0434","6","121.293","POWER"
"0.0","0.0358","0.0366","1","2","GET_ACTIVE_NPROCS"
"0.0","0.0224","0.0224","2","0","SETUP"
"0.0","0.014","0.014","1","0","MPI_Reduce()"
"0.0","0.00315","0.00315","17","0","TIMER_CLEAR"
"0.0","0.00154","0.00154","2","0","TIMER_STOP"
"0.0","0.00112","0.00112","0.00195312","0","CHECK_TIMER_FLAG"
"0.0","0.000471","0.000471","1","0","MPI_Comm_size()"
"0.0","0.000328","0.000328","0.00195312","0","PRINT_RESULTS"
"0.0","0.000287","0.000287","1","0","MPI_Comm_rank()"
"0.0","0.000143","0.000143","1.00195","0","TIMER_READ"
