"%Time","Exclusive","Inclusive","#Call","#Subrs","Name"
"100.0","0.00875","9,327","1","1",".TAU_application"
"100.0","0.259","9,327","1","70.75","MG_MPI"
"96.0","8,953","8,953","1","0","MPI_Finalize()"
"4.0","369","369","1","0","MPI_Init()"
"0.0","0.399","2","92","1656","COMM3"
"0.0","0.0553","2","11","121","MG3P"
"0.0","0.0413","0.979","35","35","RESID"
"0.0","0.306","0.885","552","552","TAKE3"
"0.0","0.0293","0.867","33","33","PSINV"
"0.0","0.101","0.698","2","310.5","ZRAN3"
"0.0","0.285","0.645","552","552","GIVE3"
"0.0","0.641","0.641","7","0","MPI_Bcast()"
"0.0","0.0135","0.59","22","22","RPRJ3"
"0.0","0.579","0.579","552","0","MPI_Wait()"
"0.0","0.323","0.541","552","552","READY"
"0.0","0.387","0.387","88","0","MPI_Allreduce()"
"0.0","0.36","0.36","552","0","MPI_Send()"
"0.0","0.217","0.217","552","0","MPI_Irecv()"
"0.0","0.174","0.174","6","0","MPI_Barrier()"
"0.0","0.128","0.128","0.25","0","CHECK_TIMER_FLAG"
"0.0","0.0447","0.0493","22","22","INTERP"
"0.0","0.006","0.0445","4","8","NORM2U3"
"0.0","0.0408","0.0408","142.5","0","BUBBLE"
"0.0","0.0357","0.0357","0.25","0","PRINT_RESULTS"
"0.0","0.0343","0.0352","1","2","GET_ACTIVE_NPROCS"
"0.0","0.0123","0.0213","6","40","POWER"
"0.0","0.0192","0.0192","82","0","RANDLC"
"0.0","0.0175","0.0175","2","0","TIMER_START"
"0.0","0.0143","0.0143","1","0","MPI_Reduce()"
"0.0","0.0123","0.0123","26","0","ZERO3"
"0.0","0.00875","0.00875","1","0","ALLOC_SPACE"
"0.0","0.00725","0.00725","32","0","VRANLC"
"0.0","0.005","0.005","2","0","SETUP"
"0.0","0.0045","0.0045","22","0","COMM3_EX"
"0.0","0.0035","0.0035","17","0","TIMER_CLEAR"
"0.0","0.001","0.001","2","0","TIMER_STOP"
"0.0","0.0005","0.0005","1","0","MPI_Comm_rank()"
"0.0","0.0005","0.0005","1","0","MPI_Comm_size()"
"0.0","0","0","1.25","0","TIMER_READ"
