"%Time","Exclusive","Inclusive","#Call","#Subrs","Name"
"100.0","0.0234","1,143","1","1",".TAU_application"
"100.0","0.252","1,143","1","110.012","MG_MPI"
"51.2","585","585","1","0","MPI_Init()"
"45.2","516","516","1","0","MPI_Finalize()"
"2.7","0.367","31","31","961","MG3P"
"2.2","1","25","624","9025.19","COMM3"
"1.5","17","17","3089.12","0","MPI_Wait()"
"1.2","1","14","2965.12","2965.12","TAKE3"
"1.1","2","13","219","219","RESID"
"0.8","1","9","217","217","PSINV"
"0.5","0.447","5","186","186","RPRJ3"
"0.5","0.569","5","186","186","INTERP"
"0.5","0.104","5","186","372","COMM3_EX"
"0.4","1","4","2965.12","2965.12","GIVE3"
"0.4","0.0532","4","124","124","TAKE3_EX"
"0.4","3","4","3089.12","3089.12","READY"
"0.4","0.413","4","2","1462.27","ZRAN3"
"0.3","3","3","3089.12","0","MPI_Send()"
"0.3","2","2","6","0","MPI_Barrier()"
"0.2","1","1","88","0","MPI_Allreduce()"
"0.1","1","1","3089.12","0","MPI_Irecv()"
"0.1","0.976","0.976","7","0","MPI_Bcast()"
"0.0","0.0591","0.363","4","8","NORM2U3"
"0.0","0.288","0.288","319.812","0","ZERO3"
"0.0","0.0544","0.194","124","124","GIVE3_EX"
"0.0","0.116","0.116","512","0","VRANLC"
"0.0","0.11","0.11","642.844","0","RANDLC"
"0.0","0.0588","0.0588","310.266","0","BUBBLE"
"0.0","0.0174","0.0337","6","96.8438","POWER"
"0.0","0.0279","0.0286","1","2","GET_ACTIVE_NPROCS"
"0.0","0.0246","0.0246","1","0","ALLOC_SPACE"
"0.0","0.013","0.013","1","0","MPI_Reduce()"
"0.0","0.0116","0.0116","2","0","SETUP"
"0.0","0.00992","0.00992","2","0","TIMER_START"
"0.0","0.00304","0.00304","17","0","TIMER_CLEAR"
"0.0","0.00198","0.00198","0.00390625","0","CHECK_TIMER_FLAG"
"0.0","0.000953","0.000953","2","0","TIMER_STOP"
"0.0","0.0005","0.0005","0.00390625","0","PRINT_RESULTS"
"0.0","0.000418","0.000418","1","0","MPI_Comm_size()"
"0.0","0.00023","0.00023","1","0","MPI_Comm_rank()"
"0.0","0.000164","0.000164","1.00391","0","TIMER_READ"
