"%Time","Exclusive","Inclusive","#Call","#Subrs","Name"
"100.0","0.007","8,697","1","1",".TAU_application"
"100.0","0.167","8,697","1","70.75","MG_MPI"
"96.0","8,347","8,347","1","0","MPI_Finalize()"
"4.0","347","347","1","0","MPI_Init()"
"0.0","0.139","0.998","59","1062","COMM3"
"0.0","0.0215","0.751","11","66","MG3P"
"0.0","0.529","0.529","7","0","MPI_Bcast()"
"0.0","0.0462","0.423","2","174.5","ZRAN3"
"0.0","0.113","0.422","354","354","TAKE3"
"0.0","0.015","0.415","24","24","RESID"
"0.0","0.00775","0.354","22","22","PSINV"
"0.0","0.309","0.309","354","0","MPI_Wait()"
"0.0","0.293","0.293","88","0","MPI_Allreduce()"
"0.0","0.097","0.246","354","354","GIVE3"
"0.0","0.109","0.191","354","354","READY"
"0.0","0.0035","0.18","11","11","RPRJ3"
"0.0","0.149","0.149","354","0","MPI_Send()"
"0.0","0.125","0.125","6","0","MPI_Barrier()"
"0.0","0.113","0.113","0.25","0","CHECK_TIMER_FLAG"
"0.0","0.0815","0.0815","354","0","MPI_Irecv()"
"0.0","0.00325","0.0425","4","8","NORM2U3"
"0.0","0.028","0.028","0.25","0","PRINT_RESULTS"
"0.0","0.0243","0.026","1","2","GET_ACTIVE_NPROCS"
"0.0","0.0248","0.0248","2","0","TIMER_START"
"0.0","0.0125","0.0143","11","11","INTERP"
"0.0","0.01","0.01","1","0","MPI_Reduce()"
"0.0","0.00575","0.00975","6","30","POWER"
"0.0","0.0075","0.0075","58.5","0","BUBBLE"
"0.0","0.00575","0.00575","1","0","ALLOC_SPACE"
"0.0","0.00575","0.00575","44","0","RANDLC"
"0.0","0.0055","0.0055","15","0","ZERO3"
"0.0","0.0035","0.0035","2","0","SETUP"
"0.0","0.002","0.002","17","0","TIMER_CLEAR"
"0.0","0.00175","0.00175","11","0","COMM3_EX"
"0.0","0.00175","0.00175","1","0","MPI_Comm_size()"
"0.0","0.00175","0.00175","8","0","VRANLC"
"0.0","0.0005","0.0005","2","0","TIMER_STOP"
"0.0","0.00025","0.00025","1.25","0","TIMER_READ"
"0.0","0","0","1","0","MPI_Comm_rank()"
