"%Time","Exclusive","Inclusive","#Call","#Subrs","Name"
"100.0","0.00912","1,069","1","1",".TAU_application"
"100.0","0.177","1,069","1","60.375","MG_MPI"
"70.4","752","752","1","0","MPI_Finalize()"
"29.3","313","313","1","0","MPI_Init()"
"0.1","0.15","1","52","936","COMM3"
"0.1","0.0249","1","6","66","MG3P"
"0.1","0.87","0.87","7","0","MPI_Bcast()"
"0.1","0.112","0.797","312","312","TAKE3"
"0.1","0.0145","0.701","20","20","RESID"
"0.1","0.0814","0.693","2","282","ZRAN3"
"0.1","0.685","0.685","312","0","MPI_Wait()"
"0.0","0.0109","0.5","18","18","PSINV"
"0.0","0.453","0.453","88","0","MPI_Allreduce()"
"0.0","0.114","0.441","312","312","GIVE3"
"0.0","0.00625","0.335","12","12","RPRJ3"
"0.0","0.332","0.332","6","0","MPI_Barrier()"
"0.0","0.327","0.327","312","0","MPI_Send()"
"0.0","0.117","0.216","312","312","READY"
"0.0","0.0989","0.0989","312","0","MPI_Irecv()"
"0.0","0.0699","0.0699","0.125","0","CHECK_TIMER_FLAG"
"0.0","0.00487","0.0694","4","8","NORM2U3"
"0.0","0.0279","0.028","1","2","GET_ACTIVE_NPROCS"
"0.0","0.0215","0.0215","114","0","BUBBLE"
"0.0","0.02","0.02","0.125","0","PRINT_RESULTS"
"0.0","0.0154","0.0171","12","12","INTERP"
"0.0","0.00962","0.0156","6","41.75","POWER"
"0.0","0.0123","0.0123","1","0","ALLOC_SPACE"
"0.0","0.0118","0.0118","83.75","0","RANDLC"
"0.0","0.0118","0.0118","2","0","TIMER_START"
"0.0","0.00838","0.00838","1","0","MPI_Reduce()"
"0.0","0.00775","0.00775","16","0","ZERO3"
"0.0","0.00575","0.00575","32","0","VRANLC"
"0.0","0.00438","0.00438","2","0","SETUP"
"0.0","0.00187","0.00187","17","0","TIMER_CLEAR"
"0.0","0.00175","0.00175","12","0","COMM3_EX"
"0.0","0.00137","0.00137","2","0","TIMER_STOP"
"0.0","0.00025","0.00025","1.125","0","TIMER_READ"
"0.0","0.000125","0.000125","1","0","MPI_Comm_size()"
"0.0","0","0","1","0","MPI_Comm_rank()"
