"%Time","Exclusive","Inclusive","#Call","#Subrs","Name"
"100.0","0.00825","8,487","1","1",".TAU_application"
"100.0","0.206","8,487","1","60.75","MG_MPI"
"95.6","8,118","8,118","1","0","MPI_Finalize()"
"4.3","366","366","1","0","MPI_Init()"
"0.0","0.19","1","52","936","COMM3"
"0.0","0.0255","1","6","66","MG3P"
"0.0","0.145","0.71","312","312","TAKE3"
"0.0","0.09","0.625","2","310.5","ZRAN3"
"0.0","0.0187","0.6","20","20","RESID"
"0.0","0.577","0.577","7","0","MPI_Bcast()"
"0.0","0.565","0.565","312","0","MPI_Wait()"
"0.0","0.0123","0.472","18","18","PSINV"
"0.0","0.363","0.363","88","0","MPI_Allreduce()"
"0.0","0.007","0.324","12","12","RPRJ3"
"0.0","0.135","0.319","312","312","GIVE3"
"0.0","0.154","0.248","312","312","READY"
"0.0","0.184","0.184","312","0","MPI_Send()"
"0.0","0.171","0.171","6","0","MPI_Barrier()"
"0.0","0.114","0.114","0.25","0","CHECK_TIMER_FLAG"
"0.0","0.0943","0.0943","312","0","MPI_Irecv()"
"0.0","0.00325","0.056","4","8","NORM2U3"
"0.0","0.0475","0.0475","0.25","0","PRINT_RESULTS"
"0.0","0.0352","0.0357","1","2","GET_ACTIVE_NPROCS"
"0.0","0.0288","0.0288","142.5","0","BUBBLE"
"0.0","0.0135","0.0155","12","12","INTERP"
"0.0","0.0103","0.0152","6","40","POWER"
"0.0","0.0152","0.0152","82","0","RANDLC"
"0.0","0.013","0.013","2","0","TIMER_START"
"0.0","0.0095","0.0095","1","0","MPI_Reduce()"
"0.0","0.0085","0.0085","16","0","ZERO3"
"0.0","0.00725","0.00725","2","0","SETUP"
"0.0","0.00675","0.00675","1","0","ALLOC_SPACE"
"0.0","0.00425","0.00425","32","0","VRANLC"
"0.0","0.00325","0.00325","17","0","TIMER_CLEAR"
"0.0","0.002","0.002","12","0","COMM3_EX"
"0.0","0.0005","0.0005","1.25","0","TIMER_READ"
"0.0","0.00025","0.00025","1","0","MPI_Comm_rank()"
"0.0","0.00025","0.00025","1","0","MPI_Comm_size()"
"0.0","0.00025","0.00025","2","0","TIMER_STOP"
