"%Time","Exclusive","Inclusive","#Call","#Subrs","Name"
"100.0","0.0065","8,773","1","1",".TAU_application"
"100.0","0.26","8,773","1","91.5","MG_MPI"
"96.2","8,438","8,438","1","0","MPI_Finalize()"
"3.8","331","331","1","0","MPI_Init()"
"0.0","0.23","1","109","1962","COMM3"
"0.0","0.0335","1","21","126","MG3P"
"0.0","0.051","0.8","2","213","ZRAN3"
"0.0","0.023","0.635","44","44","RESID"
"0.0","0.576","0.576","6","0","MPI_Barrier()"
"0.0","0.0165","0.565","42","42","PSINV"
"0.0","0.206","0.513","654","654","TAKE3"
"0.0","0.209","0.449","654","654","GIVE3"
"0.0","0.377","0.377","7","0","MPI_Bcast()"
"0.0","0.199","0.339","654","654","READY"
"0.0","0.307","0.307","654","0","MPI_Wait()"
"0.0","0.008","0.299","21","21","RPRJ3"
"0.0","0.239","0.239","654","0","MPI_Send()"
"0.0","0.229","0.229","0.5","0","CHECK_TIMER_FLAG"
"0.0","0.154","0.154","88","0","MPI_Allreduce()"
"0.0","0.14","0.14","654","0","MPI_Irecv()"
"0.0","0.0665","0.0665","0.5","0","PRINT_RESULTS"
"0.0","0.0245","0.0265","1","2","GET_ACTIVE_NPROCS"
"0.0","0.0055","0.0245","4","8","NORM2U3"
"0.0","0.0175","0.019","21","21","INTERP"
"0.0","0.012","0.012","2","0","TIMER_START"
"0.0","0.01","0.01","81","0","BUBBLE"
"0.0","0.0055","0.01","6","27","POWER"
"0.0","0.0085","0.0085","49","0","RANDLC"
"0.0","0.0085","0.0085","25","0","ZERO3"
"0.0","0.006","0.006","1","0","ALLOC_SPACE"
"0.0","0.005","0.005","1","0","MPI_Reduce()"
"0.0","0.004","0.004","2","0","SETUP"
"0.0","0.002","0.002","1","0","MPI_Comm_size()"
"0.0","0.0015","0.0015","21","0","COMM3_EX"
"0.0","0.0015","0.0015","16","0","VRANLC"
"0.0","0.001","0.001","17","0","TIMER_CLEAR"
"0.0","0.001","0.001","2","0","TIMER_STOP"
"0.0","0.0005","0.0005","1.5","0","TIMER_READ"
"0.0","0","0","1","0","MPI_Comm_rank()"
