"%Time","Exclusive","Inclusive","#Call","#Subrs","Name"
"100.0","0.009","1,106","1","1",".TAU_application"
"100.0","0.261","1,106","1","100.375","MG_MPI"
"67.6","747","747","1","0","MPI_Finalize()"
"31.8","351","351","1","0","MPI_Init()"
"0.4","0.404","4","108","1944","COMM3"
"0.3","0.242","3","54","54","RESID"
"0.2","0.316","2","648","648","TAKE3"
"0.2","2","2","648","0","MPI_Wait()"
"0.2","0.0576","2","26","130","MG3P"
"0.1","0.0259","1","52","52","PSINV"
"0.1","0.898","0.898","7","0","MPI_Bcast()"
"0.1","0.0711","0.78","2","106","ZRAN3"
"0.1","0.31","0.686","648","648","GIVE3"
"0.1","0.312","0.576","648","648","READY"
"0.1","0.567","0.567","88","0","MPI_Allreduce()"
"0.0","0.438","0.438","6","0","MPI_Barrier()"
"0.0","0.377","0.377","648","0","MPI_Send()"
"0.0","0.264","0.264","648","0","MPI_Irecv()"
"0.0","0.00387","0.0823","4","8","NORM2U3"
"0.0","0.078","0.078","0.125","0","CHECK_TIMER_FLAG"
"0.0","0.0302","0.0309","1","2","GET_ACTIVE_NPROCS"
"0.0","0.0245","0.0304","26","26","INTERP"
"0.0","0.0201","0.0201","1","0","MPI_Reduce()"
"0.0","0.0166","0.0166","0.125","0","PRINT_RESULTS"
"0.0","0.00912","0.0135","6","21.25","POWER"
"0.0","0.0111","0.0111","2","0","TIMER_START"
"0.0","0.00875","0.00875","30","0","ZERO3"
"0.0","0.00863","0.00863","1","0","ALLOC_SPACE"
"0.0","0.00588","0.00588","26","0","COMM3_EX"
"0.0","0.00513","0.00513","2","0","SETUP"
"0.0","0.005","0.005","27.25","0","RANDLC"
"0.0","0.004","0.004","17","0","TIMER_CLEAR"
"0.0","0.00175","0.00175","4","0","BUBBLE"
"0.0","0.00162","0.00162","2","0","TIMER_STOP"
"0.0","0.000625","0.000625","1","0","MPI_Comm_size()"
"0.0","0.00025","0.00025","2","0","VRANLC"
"0.0","0","0","1","0","MPI_Comm_rank()"
"0.0","0","0","1.125","0","TIMER_READ"
