"%Time","Exclusive","Inclusive","#Call","#Subrs","Name"
"100.0","0.0095","9,484","1","1",".TAU_application"
"100.0","0.285","9,484","1","101.5","MG_MPI"
"96.4","9,144","9,144","1","0","MPI_Finalize()"
"3.4","323","323","1","0","MPI_Init()"
"0.1","0.165","11","26","546","MG3P"
"0.1","0.816","8","368","6624","COMM3"
"0.1","2","6","132","132","RESID"
"0.0","1","4","130","130","PSINV"
"0.0","1","3","2208","2208","GIVE3"
"0.0","2","2","2208","2208","READY"
"0.0","0.489","2","104","104","RPRJ3"
"0.0","2","2","2208","0","MPI_Send()"
"0.0","1","1","2208","2208","TAKE3"
"0.0","0.362","1","2","2491","ZRAN3"
"0.0","0.885","0.885","2208","0","MPI_Wait()"
"0.0","0.556","0.569","104","104","INTERP"
"0.0","0.548","0.548","2208","0","MPI_Irecv()"
"0.0","0.532","0.532","6","0","MPI_Barrier()"
"0.0","0.369","0.369","7","0","MPI_Bcast()"
"0.0","0.295","0.295","108","0","ZERO3"
"0.0","0.219","0.219","0.5","0","CHECK_TIMER_FLAG"
"0.0","0.198","0.198","1112","0","RANDLC"
"0.0","0.159","0.159","88","0","MPI_Allreduce()"
"0.0","0.082","0.103","4","8","NORM2U3"
"0.0","0.0975","0.0975","1024","0","VRANLC"
"0.0","0.059","0.059","0.5","0","PRINT_RESULTS"
"0.0","0.04","0.04","315","0","BUBBLE"
"0.0","0.024","0.0245","1","2","GET_ACTIVE_NPROCS"
"0.0","0.024","0.024","1","0","ALLOC_SPACE"
"0.0","0.0085","0.016","6","54","POWER"
"0.0","0.013","0.013","104","0","COMM3_EX"
"0.0","0.01","0.01","2","0","TIMER_START"
"0.0","0.005","0.005","1","0","MPI_Reduce()"
"0.0","0.004","0.004","2","0","SETUP"
"0.0","0.003","0.003","17","0","TIMER_CLEAR"
"0.0","0.0015","0.0015","2","0","TIMER_STOP"
"0.0","0.0005","0.0005","1","0","MPI_Comm_rank()"
"0.0","0","0","1","0","MPI_Comm_size()"
"0.0","0","0","1.5","0","TIMER_READ"
