"%Time","Exclusive","Inclusive","#Call","#Subrs","Name"
"100.0","0.0165","9,231","1","1",".TAU_application"
"100.0","332","9,230","1","71.5","MG_MPI"
"88.0","8,119","8,119","1","0","MPI_Finalize()"
"4.5","419","419","1","0","MPI_Init()"
"3.9","356","356","2","0","TIMER_START"
"0.0","0.214","1","92","1656","COMM3"
"0.0","0.0345","1","11","121","MG3P"
"0.0","0.068","0.856","2","398","ZRAN3"
"0.0","0.582","0.582","6","0","MPI_Barrier()"
"0.0","0.0345","0.582","35","35","RESID"
"0.0","0.18","0.492","552","552","TAKE3"
"0.0","0.0205","0.471","33","33","PSINV"
"0.0","0.182","0.413","552","552","GIVE3"
"0.0","0.384","0.384","7","0","MPI_Bcast()"
"0.0","0.015","0.354","22","22","RPRJ3"
"0.0","0.312","0.312","552","0","MPI_Wait()"
"0.0","0.179","0.304","552","552","READY"
"0.0","0.232","0.232","552","0","MPI_Send()"
"0.0","0.229","0.229","0.5","0","CHECK_TIMER_FLAG"
"0.0","0.164","0.164","88","0","MPI_Allreduce()"
"0.0","0.125","0.125","552","0","MPI_Irecv()"
"0.0","0.066","0.066","0.5","0","PRINT_RESULTS"
"0.0","0.006","0.0295","4","8","NORM2U3"
"0.0","0.029","0.029","166","0","BUBBLE"
"0.0","0.023","0.0275","22","22","INTERP"
"0.0","0.0235","0.0245","1","2","GET_ACTIVE_NPROCS"
"0.0","0.0175","0.0175","1","0","ALLOC_SPACE"
"0.0","0.0135","0.0135","110","0","RANDLC"
"0.0","0.013","0.013","26","0","ZERO3"
"0.0","0.006","0.0115","6","36","POWER"
"0.0","0.01","0.01","64","0","VRANLC"
"0.0","0.006","0.006","1","0","MPI_Reduce()"
"0.0","0.0045","0.0045","22","0","COMM3_EX"
"0.0","0.0045","0.0045","2","0","SETUP"
"0.0","0.0025","0.0025","17","0","TIMER_CLEAR"
"0.0","0.001","0.001","2","0","TIMER_STOP"
"0.0","0.0005","0.0005","1","0","MPI_Comm_rank()"
"0.0","0.0005","0.0005","1","0","MPI_Comm_size()"
"0.0","0","0","1.5","0","TIMER_READ"
