"%Time","Exclusive","Inclusive","#Call","#Subrs","Name"
"100.0","0.006","8,954","1","1",".TAU_application"
"100.0","0.272","8,954","1","81.5","MG_MPI"
"96.3","8,626","8,626","1","0","MPI_Finalize()"
"3.6","322","322","1","0","MPI_Init()"
"0.0","0.075","2","16","256","MG3P"
"0.0","0.387","2","180","3240","COMM3"
"0.0","0.225","1","66","66","RESID"
"0.0","0.133","1","64","64","PSINV"
"0.0","0.403","0.9","1080","1080","GIVE3"
"0.0","0.37","0.877","1080","1080","TAKE3"
"0.0","0.13","0.754","2","860","ZRAN3"
"0.0","0.058","0.745","48","48","RPRJ3"
"0.0","0.423","0.647","1080","1080","READY"
"0.0","0.507","0.507","1080","0","MPI_Wait()"
"0.0","0.497","0.497","1080","0","MPI_Send()"
"0.0","0.368","0.368","7","0","MPI_Bcast()"
"0.0","0.328","0.328","6","0","MPI_Barrier()"
"0.0","0.225","0.225","0.5","0","CHECK_TIMER_FLAG"
"0.0","0.224","0.224","1080","0","MPI_Irecv()"
"0.0","0.155","0.155","88","0","MPI_Allreduce()"
"0.0","0.0775","0.0875","48","48","INTERP"
"0.0","0.0585","0.0585","0.5","0","PRINT_RESULTS"
"0.0","0.0455","0.0455","52","0","ZERO3"
"0.0","0.04","0.04","319","0","RANDLC"
"0.0","0.0345","0.0345","236","0","BUBBLE"
"0.0","0.034","0.034","256","0","VRANLC"
"0.0","0.011","0.03","4","8","NORM2U3"
"0.0","0.025","0.025","1","2","GET_ACTIVE_NPROCS"
"0.0","0.0235","0.0235","1","0","ALLOC_SPACE"
"0.0","0.007","0.0125","6","45","POWER"
"0.0","0.0105","0.0105","2","0","TIMER_START"
"0.0","0.01","0.01","48","0","COMM3_EX"
"0.0","0.005","0.005","1","0","MPI_Reduce()"
"0.0","0.0045","0.0045","2","0","SETUP"
"0.0","0.002","0.002","17","0","TIMER_CLEAR"
"0.0","0.001","0.001","1.5","0","TIMER_READ"
"0.0","0","0","1","0","MPI_Comm_rank()"
"0.0","0","0","1","0","MPI_Comm_size()"
"0.0","0","0","2","0","TIMER_STOP"
