"%Time","Exclusive","Inclusive","#Call","#Subrs","Name"
"100.0","0.00596","1,314","1","1",".TAU_application"
"100.0","0.36","1,314","1","130.023","MG_MPI"
"39.4","517","517","1","0","MPI_Finalize()"
"39.0","511","511","1","0","MPI_Init()"
"15.7","0.563","206","41","1476","MG3P"
"11.5","2","151","947","14693.6","COMM3"
"11.0","65","144","330","330","RESID"
"5.0","66","66","4995.25","0","MPI_Wait()"
"5.0","7","65","4851.75","4851.75","TAKE3"
"4.8","19","62","328","328","PSINV"
"4.7","7","62","4851.75","4851.75","GIVE3"
"4.1","54","54","4995.25","0","MPI_Send()"
"2.7","7","35","287","287","RPRJ3"
"1.7","13","21","287","287","INTERP"
"1.6","18","21","4995.25","4995.25","READY"
"0.7","1","9","2","8767.95","ZRAN3"
"0.6","0.134","8","287","430.5","COMM3_EX"
"0.6","0.0583","7","143.5","143.5","TAKE3_EX"
"0.3","4","4","429.375","0","ZERO3"
"0.3","3","3","6","0","MPI_Barrier()"
"0.2","3","3","88","0","MPI_Allreduce()"
"0.2","3","3","4995.25","0","MPI_Irecv()"
"0.2","0.778","2","4","8","NORM2U3"
"0.1","1","1","4096","0","VRANLC"
"0.1","0.91","0.91","7","0","MPI_Bcast()"
"0.1","0.708","0.708","4269.3","0","RANDLC"
"0.0","0.059","0.186","143.5","143.5","GIVE3_EX"
"0.0","0.0759","0.0759","415.953","0","BUBBLE"
"0.0","0.0456","0.0462","1","2","GET_ACTIVE_NPROCS"
"0.0","0.0192","0.0364","6","107.297","POWER"
"0.0","0.029","0.029","1","0","ALLOC_SPACE"
"0.0","0.0209","0.0209","2","0","TIMER_START"
"0.0","0.015","0.015","1","0","MPI_Reduce()"
"0.0","0.0147","0.0147","2","0","SETUP"
"0.0","0.00396","0.00396","0.0078125","0","CHECK_TIMER_FLAG"
"0.0","0.00297","0.00297","17","0","TIMER_CLEAR"
"0.0","0.00137","0.00137","2","0","TIMER_STOP"
"0.0","0.000977","0.000977","0.0078125","0","PRINT_RESULTS"
"0.0","0.000453","0.000453","1","0","MPI_Comm_size()"
"0.0","0.000188","0.000188","1","0","MPI_Comm_rank()"
"0.0","0.000156","0.000156","1.00781","0","TIMER_READ"
