"%Time","Exclusive","Inclusive","#Call","#Subrs","Name"
"100.0","0.00675","9,112","1","1",".TAU_application"
"100.0","0.197","9,112","1","90.75","MG_MPI"
"96.1","8,754","8,754","1","0","MPI_Finalize()"
"3.9","354","354","1","0","MPI_Init()"
"0.0","0.197","1","88","1584","COMM3"
"0.0","0.0338","1","21","105","MG3P"
"0.0","0.0192","0.748","44","44","RESID"
"0.0","0.013","0.667","42","42","PSINV"
"0.0","0.163","0.63","528","528","TAKE3"
"0.0","0.569","0.569","7","0","MPI_Bcast()"
"0.0","0.467","0.467","528","0","MPI_Wait()"
"0.0","0.0393","0.399","2","110","ZRAN3"
"0.0","0.156","0.356","528","528","GIVE3"
"0.0","0.294","0.294","88","0","MPI_Allreduce()"
"0.0","0.152","0.27","528","528","READY"
"0.0","0.2","0.2","528","0","MPI_Send()"
"0.0","0.118","0.118","528","0","MPI_Irecv()"
"0.0","0.117","0.117","6","0","MPI_Barrier()"
"0.0","0.115","0.115","0.25","0","CHECK_TIMER_FLAG"
"0.0","0.003","0.041","4","8","NORM2U3"
"0.0","0.0325","0.0325","0.25","0","PRINT_RESULTS"
"0.0","0.0283","0.0297","1","2","GET_ACTIVE_NPROCS"
"0.0","0.013","0.0145","21","21","INTERP"
"0.0","0.0095","0.0095","2","0","TIMER_START"
"0.0","0.009","0.009","1","0","MPI_Reduce()"
"0.0","0.00525","0.0075","6","20","POWER"
"0.0","0.00625","0.00625","1","0","ALLOC_SPACE"
"0.0","0.006","0.006","25","0","ZERO3"
"0.0","0.0035","0.0035","2","0","SETUP"
"0.0","0.00275","0.00275","26","0","RANDLC"
"0.0","0.002","0.002","17","0","TIMER_CLEAR"
"0.0","0.0015","0.0015","21","0","COMM3_EX"
"0.0","0.00125","0.00125","8","0","BUBBLE"
"0.0","0.00075","0.00075","1","0","MPI_Comm_rank()"
"0.0","0.00075","0.00075","1","0","MPI_Comm_size()"
"0.0","0.00025","0.00025","2","0","TIMER_STOP"
"0.0","0.00025","0.00025","2","0","VRANLC"
"0.0","0","0","1.25","0","TIMER_READ"
