"%Time","Exclusive","Inclusive","#Call","#Subrs","Name"
"100.0","0.00387","7,509","1","1",".TAU_application"
"100.0","0.234","7,509","1","109.031","FT"
"77.4","0.132","5,812","22","88","FFT"
"34.1","169","2,560","16896","152064","CFFTZ"
"31.8","2,390","2,390","152064","0","FFTZ2"
"29.0","472","2,174","44","11308","CFFTS1"
"26.1","0.0672","1,958","20","60","TRANSPOSE_X_YZ"
"16.9","414","1,272","22","5654","CFFTS2"
"14.7","0.075","1,102","22","22","TRANSPOSE2_GLOBAL"
"14.7","1,102","1,102","22","0","MPI_Alltoall()"
"10.5","786","786","22","0","TRANSPOSE2_LOCAL"
"6.8","511","511","20","0","EVOLVE"
"6.3","475","475","22","0","TRANSPOSE2_FINISH"
"6.3","471","471","1","0","MPI_Finalize()"
"5.6","0.0472","417","1","10.0312","SETUP"
"5.5","413","413","1","0","MPI_Init()"
"5.4","0.0287","406","2","6","TRANSPOSE_XY_Z"
"2.2","167","167","2","0","COMPUTE_INDEXMAP"
"0.8","0.159","63","20","20","CHECKSUM"
"0.8","63","63","20","0","MPI_Reduce()"
"0.5","35","35","1","0","MPI_Barrier()"
"0.4","0.0253","28","2","36","COMPUTE_INITIAL_CONDITIONS"
"0.4","28","28","16","0","VRANLC"
"0.0","1","1","1","0","ALLOC_SPACE"
"0.0","1","1","2","0","MPI_Comm_split()"
"0.0","0.878","0.878","5","0","MPI_Bcast()"
"0.0","0.126","0.127","2","2","FFT_INIT"
"0.0","0.0162","0.0295","4","97.375","IPOW46"
"0.0","0.0241","0.0241","68","0","ILOG2"
"0.0","0.0229","0.0234","1","2","GET_ACTIVE_NPROCS"
"0.0","0.0189","0.0189","113.375","0","RANDLC"
"0.0","0.00702","0.00702","2","0","TIMER_START"
"0.0","0.00617","0.00617","0.015625","0","CHECK_TIMER_FLAG"
"0.0","0.00489","0.00489","32","0","TIMER_CLEAR"
"0.0","0.00287","0.00287","0.015625","0","PRINT_RESULTS"
"0.0","0.00191","0.00191","2","0","TIMER_STOP"
"0.0","0.000656","0.000656","1","0","VERIFY"
"0.0","0.000313","0.000313","1","0","MPI_Comm_size()"
"0.0","0.00025","0.00025","1","0","MPI_Comm_rank()"
"0.0","0.000125","0.000125","1.01562","0","TIMER_READ"
"0.0","1.56E-05","1.56E-05","0.015625","0","SET_CLASS"
