"%Time","Exclusive","Inclusive","#Call","#Subrs","Name"
"100.0","0.004","6,601","1","1",".TAU_application"
"100.0","0.124","6,601","1","109.5","FT"
"93.1","6,148","6,148","1","0","MPI_Finalize()"
"5.6","0.114","371","1","10.5","SETUP"
"5.6","370","370","1","0","MPI_Init()"
"1.1","0.0343","72","22","88","FFT"
"0.7","3","45","4224","25344","CFFTZ"
"0.6","42","42","25344","0","FFTZ2"
"0.6","7","38","44","2860","CFFTS1"
"0.3","3","18","22","1430","CFFTS2"
"0.2","0.0205","13","20","60","TRANSPOSE_X_YZ"
"0.1","7","7","22","0","TRANSPOSE2_LOCAL"
"0.1","0.0227","6","22","22","TRANSPOSE2_GLOBAL"
"0.1","6","6","22","0","MPI_Alltoall()"
"0.1","5","5","20","0","EVOLVE"
"0.0","2","2","2","0","COMPUTE_INDEXMAP"
"0.0","0.00925","2","2","6","TRANSPOSE_XY_Z"
"0.0","1","1","22","0","TRANSPOSE2_FINISH"
"0.0","0.0105","0.918","2","68","COMPUTE_INITIAL_CONDITIONS"
"0.0","0.888","0.888","32","0","VRANLC"
"0.0","0.595","0.595","5","0","MPI_Bcast()"
"0.0","0.217","0.344","20","20","CHECKSUM"
"0.0","0.186","0.186","2","0","MPI_Comm_split()"
"0.0","0.127","0.127","20","0","MPI_Reduce()"
"0.0","0.116","0.116","0.25","0","CHECK_TIMER_FLAG"
"0.0","0.0548","0.0548","1","0","MPI_Barrier()"
"0.0","0.0415","0.0415","0.25","0","PRINT_RESULTS"
"0.0","0.0302","0.0307","2","2","FFT_INIT"
"0.0","0.0227","0.023","1","2","GET_ACTIVE_NPROCS"
"0.0","0.021","0.021","1","0","ALLOC_SPACE"
"0.0","0.00825","0.0152","4","56.5","IPOW46"
"0.0","0.011","0.011","88.5","0","RANDLC"
"0.0","0.0103","0.0103","68","0","ILOG2"
"0.0","0.005","0.005","2","0","TIMER_START"
"0.0","0.00425","0.00425","32","0","TIMER_CLEAR"
"0.0","0.0015","0.0015","2","0","TIMER_STOP"
"0.0","0.0005","0.0005","1.25","0","TIMER_READ"
"0.0","0.00025","0.00025","1","0","MPI_Comm_size()"
"0.0","0.00025","0.00025","1","0","VERIFY"
"0.0","0","0","1","0","MPI_Comm_rank()"
"0.0","0","0","0.25","0","SET_CLASS"
