"%Time","Exclusive","Inclusive","#Call","#Subrs","Name"
"100.0","0.00425","6,837","1","1",".TAU_application"
"100.0","0.125","6,837","1","94.5","FT"
"92.9","6,354","6,354","1","0","MPI_Finalize()"
"5.5","0.121","376","1","10.5","SETUP"
"5.5","374","374","1","0","MPI_Init()"
"1.4","0.056","95","17","68","FFT"
"0.7","3","46","3264","19584","CFFTZ"
"0.6","43","43","19584","0","FFTZ2"
"0.6","8","39","34","2210","CFFTS1"
"0.4","0.0225","30","15","45","TRANSPOSE_X_YZ"
"0.4","0.027","26","17","17","TRANSPOSE2_GLOBAL"
"0.4","26","26","17","0","MPI_Alltoall()"
"0.3","3","19","17","1105","CFFTS2"
"0.1","7","7","17","0","TRANSPOSE2_LOCAL"
"0.1","0.0103","5","2","6","TRANSPOSE_XY_Z"
"0.1","5","5","15","0","EVOLVE"
"0.1","3","3","2","0","COMPUTE_INDEXMAP"
"0.0","2","2","17","0","TRANSPOSE2_FINISH"
"0.0","0.0205","1","2","68","COMPUTE_INITIAL_CONDITIONS"
"0.0","1","1","32","0","VRANLC"
"0.0","0.788","0.788","5","0","MPI_Bcast()"
"0.0","0.432","0.432","1","0","MPI_Barrier()"
"0.0","0.261","0.363","15","15","CHECKSUM"
"0.0","0.205","0.205","2","0","MPI_Comm_split()"
"0.0","0.144","0.144","0.25","0","CHECK_TIMER_FLAG"
"0.0","0.102","0.102","15","0","MPI_Reduce()"
"0.0","0.0372","0.0372","0.25","0","PRINT_RESULTS"
"0.0","0.0335","0.0338","2","2","FFT_INIT"
"0.0","0.0262","0.0267","1","2","GET_ACTIVE_NPROCS"
"0.0","0.024","0.024","1","0","ALLOC_SPACE"
"0.0","0.00975","0.0203","4","56.5","IPOW46"
"0.0","0.015","0.015","88.5","0","RANDLC"
"0.0","0.0123","0.0123","53","0","ILOG2"
"0.0","0.00625","0.00625","32","0","TIMER_CLEAR"
"0.0","0.00475","0.00475","2","0","TIMER_START"
"0.0","0.002","0.002","2","0","TIMER_STOP"
"0.0","0.00025","0.00025","1","0","MPI_Comm_rank()"
"0.0","0.00025","0.00025","1","0","MPI_Comm_size()"
"0.0","0.00025","0.00025","0.25","0","SET_CLASS"
"0.0","0.00025","0.00025","1.25","0","TIMER_READ"
"0.0","0.00025","0.00025","1","0","VERIFY"
