"%Time","Exclusive","Inclusive","#Call","#Subrs","Name"
"100.0","0.00425","1:23.028","1","1",".TAU_application"
"100.0","0.203","1:23.028","1","109.5","FT"
"83.8","0.118","1:09.612","22","88","FFT"
"48.8","2,746","40,552","270336","2.43302E+06","CFFTZ"
"45.5","37,805","37,805","2.43302E+06","0","FFTZ2"
"40.9","7,047","33,992","44","180268","CFFTS1"
"22.4","4,966","18,572","22","90134","CFFTS2"
"18.6","0.063","15,447","20","60","TRANSPOSE_X_YZ"
"11.1","9,228","9,228","22","0","TRANSPOSE2_LOCAL"
"8.0","6,679","6,679","1","0","MPI_Finalize()"
"5.7","0.0698","4,699","22","22","TRANSPOSE2_GLOBAL"
"5.7","4,698","4,698","22","0","MPI_Alltoall()"
"5.3","4,396","4,396","20","0","EVOLVE"
"3.8","3,119","3,119","22","0","TRANSPOSE2_FINISH"
"1.9","0.0203","1,599","2","6","TRANSPOSE_XY_Z"
"1.6","1,331","1,331","2","0","COMPUTE_INDEXMAP"
"0.8","0.122","629","1","10.5","SETUP"
"0.8","627","627","1","0","MPI_Init()"
"0.4","0.16","316","2","516","COMPUTE_INITIAL_CONDITIONS"
"0.4","315","315","256","0","VRANLC"
"0.1","0.476","57","20","20","CHECKSUM"
"0.1","56","56","20","0","MPI_Reduce()"
"0.0","5","5","1","0","MPI_Barrier()"
"0.0","1","1","1","0","ALLOC_SPACE"
"0.0","0.742","0.742","5","0","MPI_Bcast()"
"0.0","0.198","0.198","2","0","MPI_Comm_split()"
"0.0","0.131","0.131","0.25","0","CHECK_TIMER_FLAG"
"0.0","0.085","0.0853","2","2","FFT_INIT"
"0.0","0.074","0.074","338","0","RANDLC"
"0.0","0.0473","0.0473","0.25","0","PRINT_RESULTS"
"0.0","0.0232","0.0238","1","2","GET_ACTIVE_NPROCS"
"0.0","0.0112","0.0213","4","82","IPOW46"
"0.0","0.0208","0.0208","68","0","ILOG2"
"0.0","0.00775","0.00775","1","0","VERIFY"
"0.0","0.00525","0.00525","2","0","TIMER_START"
"0.0","0.004","0.004","32","0","TIMER_CLEAR"
"0.0","0.00225","0.00225","2","0","TIMER_STOP"
"0.0","0.0005","0.0005","1","0","MPI_Comm_size()"
"0.0","0","0","1","0","MPI_Comm_rank()"
"0.0","0","0","0.25","0","SET_CLASS"
"0.0","0","0","1.25","0","TIMER_READ"
