"%Time","Exclusive","Inclusive","#Call","#Subrs","Name"
"100.0","0.004","1,050","1","1",".TAU_application"
"100.0","0.117","1,050","1","124.25","FT"
"56.4","592","592","1","0","MPI_Finalize()"
"35.2","0.076","369","1","10.25","SETUP"
"35.1","368","368","1","0","MPI_Init()"
"7.4","0.0421","77","27","108","FFT"
"3.1","2","32","2592","15552","CFFTZ"
"2.9","0.0238","30","27","27","TRANSPOSE2_GLOBAL"
"2.9","30","30","27","0","MPI_Alltoall()"
"2.9","30","30","15552","0","FFTZ2"
"2.8","0.0196","29","25","75","TRANSPOSE_X_YZ"
"2.6","5","27","54","1782","CFFTS1"
"1.3","2","13","27","891","CFFTS2"
"0.7","0.00825","7","2","6","TRANSPOSE_XY_Z"
"0.4","4","4","27","0","TRANSPOSE2_LOCAL"
"0.4","4","4","25","0","EVOLVE"
"0.3","3","3","2","0","COMPUTE_INDEXMAP"
"0.2","0.127","2","25","25","CHECKSUM"
"0.2","2","2","27","0","TRANSPOSE2_FINISH"
"0.2","2","2","25","0","MPI_Reduce()"
"0.1","0.675","0.675","5","0","MPI_Bcast()"
"0.0","0.00962","0.505","2","36","COMPUTE_INITIAL_CONDITIONS"
"0.0","0.474","0.474","16","0","VRANLC"
"0.0","0.309","0.309","2","0","MPI_Comm_split()"
"0.0","0.247","0.247","1","0","MPI_Barrier()"
"0.0","0.0489","0.0489","0.125","0","CHECK_TIMER_FLAG"
"0.0","0.0434","0.0439","2","2","FFT_INIT"
"0.0","0.0221","0.0229","1","2","GET_ACTIVE_NPROCS"
"0.0","0.0227","0.0227","1","0","ALLOC_SPACE"
"0.0","0.0104","0.0185","4","61.5","IPOW46"
"0.0","0.017","0.017","0.125","0","PRINT_RESULTS"
"0.0","0.0131","0.0131","83","0","ILOG2"
"0.0","0.0112","0.0112","2","0","TIMER_START"
"0.0","0.0109","0.0109","77.5","0","RANDLC"
"0.0","0.00475","0.00475","32","0","TIMER_CLEAR"
"0.0","0.0015","0.0015","2","0","TIMER_STOP"
"0.0","0.000625","0.000625","1.125","0","TIMER_READ"
"0.0","0.0005","0.0005","1","0","MPI_Comm_rank()"
"0.0","0.000375","0.000375","1","0","VERIFY"
"0.0","0.00025","0.00025","1","0","MPI_Comm_size()"
"0.0","0.000125","0.000125","0.125","0","SET_CLASS"
