"%Time","Exclusive","Inclusive","#Call","#Subrs","Name"
"100.0","0.0045","9,185","1","1",".TAU_application"
"100.0","0.125","9,185","1","64.5","FT"
"67.0","6,155","6,155","1","0","MPI_Finalize()"
"25.1","0.0348","2,302","7","28","FFT"
"13.2","22","1,210","21504","172032","CFFTZ"
"12.9","1,187","1,187","172032","0","FFTZ2"
"11.1","221","1,022","14","14350","CFFTS1"
"6.4","174","584","7","7175","CFFTS2"
"5.4","0.0138","492","5","15","TRANSPOSE_X_YZ"
"4.0","0.132","369","1","10.5","SETUP"
"4.0","366","366","1","0","MPI_Init()"
"3.9","358","358","7","0","TRANSPOSE2_LOCAL"
"2.2","0.018","203","2","6","TRANSPOSE_XY_Z"
"2.1","0.0173","196","7","7","TRANSPOSE2_GLOBAL"
"2.1","196","196","7","0","MPI_Alltoall()"
"2.0","181","181","2","0","COMPUTE_INDEXMAP"
"1.5","141","141","7","0","TRANSPOSE2_FINISH"
"1.5","136","136","5","0","EVOLVE"
"0.4","0.0483","38","2","260","COMPUTE_INITIAL_CONDITIONS"
"0.4","38","38","128","0","VRANLC"
"0.0","1","1","1","0","ALLOC_SPACE"
"0.0","0.76","0.76","5","0","MPI_Bcast()"
"0.0","0.676","0.676","2","0","MPI_Comm_split()"
"0.0","0.438","0.438","1","0","MPI_Barrier()"
"0.0","0.141","0.141","0.25","0","CHECK_TIMER_FLAG"
"0.0","0.0953","0.141","5","5","CHECKSUM"
"0.0","0.059","0.0592","2","2","FFT_INIT"
"0.0","0.0452","0.0452","5","0","MPI_Reduce()"
"0.0","0.0375","0.0375","0.25","0","PRINT_RESULTS"
"0.0","0.0288","0.0288","201.5","0","RANDLC"
"0.0","0.0272","0.0283","1","2","GET_ACTIVE_NPROCS"
"0.0","0.01","0.0198","4","73.5","IPOW46"
"0.0","0.0103","0.0103","2","0","TIMER_START"
"0.0","0.0055","0.0055","32","0","TIMER_CLEAR"
"0.0","0.00325","0.00325","23","0","ILOG2"
"0.0","0.00175","0.00175","2","0","TIMER_STOP"
"0.0","0.0005","0.0005","1","0","MPI_Comm_rank()"
"0.0","0.0005","0.0005","1","0","MPI_Comm_size()"
"0.0","0","0","0.25","0","SET_CLASS"
"0.0","0","0","1.25","0","TIMER_READ"
"0.0","0","0","1","0","VERIFY"
