"%Time","Exclusive","Inclusive","#Call","#Subrs","Name"
"100.0","0.00373","882","1","1",".TAU_application"
"100.0","0.0942","882","1","124.031","FT"
"50.2","443","443","1","0","MPI_Finalize()"
"48.7","0.041","429","1","10.0312","SETUP"
"48.5","428","428","1","0","MPI_Init()"
"1.0","0.0367","9","27","135","FFT"
"0.6","5","5","54","0","MPI_Alltoall()"
"0.6","0.0243","5","27","81","TRANSPOSE_X_Y"
"0.6","0.0142","5","27","27","TRANSPOSE_X_Y_GLOBAL"
"0.3","0.301","3","81","1377","CFFTS1"
"0.3","1","2","1296","6480","CFFTZ"
"0.2","1","1","6480","0","FFTZ2"
"0.1","0.87","0.87","5","0","MPI_Bcast()"
"0.1","0.695","0.695","2","0","MPI_Comm_split()"
"0.1","0.0272","0.651","27","81","TRANSPOSE_X_Z"
"0.1","0.0116","0.537","27","27","TRANSPOSE_X_Z_GLOBAL"
"0.0","0.0632","0.276","25","25","CHECKSUM"
"0.0","0.213","0.213","25","0","MPI_Reduce()"
"0.0","0.153","0.153","1","0","MPI_Barrier()"
"0.0","0.109","0.109","27","0","TRANSPOSE_X_Y_FINISH"
"0.0","0.0682","0.0682","27","0","TRANSPOSE_X_Z_LOCAL"
"0.0","0.0489","0.0489","2","0","COMPUTE_INDEXMAP"
"0.0","0.013","0.0453","2","68","COMPUTE_INITIAL_CONDITIONS"
"0.0","0.0338","0.0338","25","0","EVOLVE"
"0.0","0.0314","0.0314","27","0","TRANSPOSE_X_Y_LOCAL"
"0.0","0.0294","0.0298","2","2","FFT_INIT"
"0.0","0.0226","0.0231","1","2","GET_ACTIVE_NPROCS"
"0.0","0.0182","0.0182","27","0","TRANSPOSE_X_Z_FINISH"
"0.0","0.0093","0.0174","4","53.875","IPOW46"
"0.0","0.0131","0.0131","83","0","ILOG2"
"0.0","0.0126","0.0126","85.875","0","RANDLC"
"0.0","0.0113","0.0113","1","0","ALLOC_SPACE"
"0.0","0.0103","0.0103","32","0","VRANLC"
"0.0","0.00633","0.00633","0.015625","0","CHECK_TIMER_FLAG"
"0.0","0.00631","0.00631","2","0","TIMER_START"
"0.0","0.00522","0.00522","32","0","TIMER_CLEAR"
"0.0","0.00219","0.00219","0.015625","0","PRINT_RESULTS"
"0.0","0.000719","0.000719","2","0","TIMER_STOP"
"0.0","0.000297","0.000297","1","0","VERIFY"
"0.0","0.000281","0.000281","1","0","MPI_Comm_size()"
"0.0","0.000203","0.000203","1.01562","0","TIMER_READ"
"0.0","0.000188","0.000188","1","0","MPI_Comm_rank()"
"0.0","0","0","0.015625","0","SET_CLASS"
