"%Time","Exclusive","Inclusive","#Call","#Subrs","Name"
"100.0","0.004","6,274","1","1",".TAU_application"
"100.0","0.12","6,274","1","65","FT"
"85.6","5,373","5,373","1","0","MPI_Finalize()"
"8.0","0.026","499","7","28","FFT"
"5.1","0.164","322","1","11","SETUP"
"5.1","319","319","1","0","MPI_Init()"
"4.5","27","283","10752","75264","CFFTZ"
"4.1","256","256","75264","0","FFTZ2"
"3.8","51","239","14","7182","CFFTS1"
"2.1","33","129","7","3591","CFFTS2"
"1.5","0.0125","92","5","15","TRANSPOSE_X_YZ"
"1.1","70","70","7","0","TRANSPOSE2_LOCAL"
"0.7","41","41","2","0","COMPUTE_INDEXMAP"
"0.6","0.016","37","2","6","TRANSPOSE_XY_Z"
"0.6","0.0155","34","7","7","TRANSPOSE2_GLOBAL"
"0.6","34","34","7","0","MPI_Alltoall()"
"0.4","26","26","5","0","EVOLVE"
"0.4","25","25","7","0","TRANSPOSE2_FINISH"
"0.1","0.0455","9","2","260","COMPUTE_INITIAL_CONDITIONS"
"0.1","9","9","128","0","VRANLC"
"0.0","1","1","1","0","ALLOC_SPACE"
"0.0","0.12","1","5","5","CHECKSUM"
"0.0","1","1","5","0","MPI_Reduce()"
"0.0","0.41","0.41","5","0","MPI_Bcast()"
"0.0","0.213","0.213","1","0","MPI_Barrier()"
"0.0","0.213","0.213","0.5","0","CHECK_TIMER_FLAG"
"0.0","0.154","0.154","2","0","MPI_Comm_split()"
"0.0","0.0735","0.0735","0.5","0","PRINT_RESULTS"
"0.0","0.044","0.0445","2","2","FFT_INIT"
"0.0","0.0255","0.0255","182","0","RANDLC"
"0.0","0.024","0.0245","1","2","GET_ACTIVE_NPROCS"
"0.0","0.0075","0.0135","4","54","IPOW46"
"0.0","0.01","0.01","2","0","TIMER_START"
"0.0","0.005","0.005","23","0","ILOG2"
"0.0","0.0035","0.0035","32","0","TIMER_CLEAR"
"0.0","0.001","0.001","2","0","TIMER_STOP"
"0.0","0.0005","0.0005","1","0","MPI_Comm_size()"
"0.0","0.0005","0.0005","0.5","0","SET_CLASS"
"0.0","0.0005","0.0005","1.5","0","TIMER_READ"
"0.0","0","0","1","0","MPI_Comm_rank()"
"0.0","0","0","1","0","VERIFY"
