"%Time","Exclusive","Inclusive","#Call","#Subrs","Name"
"100.0","0.0035","5,969","1","1",".TAU_application"
"100.0","0.098","5,969","1","95","FT"
"92.6","5,525","5,525","1","0","MPI_Finalize()"
"5.5","0.177","328","1","11","SETUP"
"5.5","326","326","1","0","MPI_Init()"
"1.7","0.0225","103","17","68","FFT"
"1.2","5","70","6528","39168","CFFTZ"
"1.1","65","65","39168","0","FFTZ2"
"1.0","11","58","34","4386","CFFTS1"
"0.5","5","28","17","2193","CFFTS2"
"0.2","0.009","13","15","45","TRANSPOSE_X_YZ"
"0.1","8","8","17","0","TRANSPOSE2_LOCAL"
"0.1","5","5","15","0","EVOLVE"
"0.1","5","5","2","0","COMPUTE_INDEXMAP"
"0.1","0.012","5","17","17","TRANSPOSE2_GLOBAL"
"0.1","5","5","17","0","MPI_Alltoall()"
"0.0","0.0075","2","2","6","TRANSPOSE_XY_Z"
"0.0","2","2","17","0","TRANSPOSE2_FINISH"
"0.0","0.883","0.883","1","0","ALLOC_SPACE"
"0.0","0.021","0.77","2","132","COMPUTE_INITIAL_CONDITIONS"
"0.0","0.731","0.731","64","0","VRANLC"
"0.0","0.451","0.451","5","0","MPI_Bcast()"
"0.0","0.209","0.209","0.5","0","CHECK_TIMER_FLAG"
"0.0","0.142","0.193","15","15","CHECKSUM"
"0.0","0.139","0.139","2","0","MPI_Comm_split()"
"0.0","0.065","0.065","0.5","0","PRINT_RESULTS"
"0.0","0.0505","0.0505","15","0","MPI_Reduce()"
"0.0","0.029","0.0295","2","2","FFT_INIT"
"0.0","0.0225","0.023","1","2","GET_ACTIVE_NPROCS"
"0.0","0.0225","0.0225","1","0","MPI_Barrier()"
"0.0","0.007","0.012","4","47","IPOW46"
"0.0","0.012","0.012","111","0","RANDLC"
"0.0","0.0095","0.0095","53","0","ILOG2"
"0.0","0.006","0.006","2","0","TIMER_START"
"0.0","0.0045","0.0045","32","0","TIMER_CLEAR"
"0.0","0.0005","0.0005","1","0","MPI_Comm_rank()"
"0.0","0.0005","0.0005","0.5","0","SET_CLASS"
"0.0","0.0005","0.0005","1","0","VERIFY"
"0.0","0","0","1","0","MPI_Comm_size()"
"0.0","0","0","1.5","0","TIMER_READ"
"0.0","0","0","2","0","TIMER_STOP"
