"%Time","Exclusive","Inclusive","#Call","#Subrs","Name"
"100.0","0.00425","6,721","1","1",".TAU_application"
"100.0","0.112","6,721","1","79.5","FT"
"93.7","6,295","6,295","1","0","MPI_Finalize()"
"5.4","0.129","364","1","10.5","SETUP"
"5.4","362","362","1","0","MPI_Init()"
"0.8","0.037","53","12","48","FFT"
"0.4","2","28","2304","13824","CFFTZ"
"0.4","26","26","13824","0","FFTZ2"
"0.4","4","23","24","1560","CFFTS1"
"0.2","0.013","11","10","30","TRANSPOSE_X_YZ"
"0.2","2","11","12","780","CFFTS2"
"0.2","0.0173","10","12","12","TRANSPOSE2_GLOBAL"
"0.2","10","10","12","0","MPI_Alltoall()"
"0.1","0.0103","5","2","6","TRANSPOSE_XY_Z"
"0.1","5","5","12","0","TRANSPOSE2_LOCAL"
"0.1","3","3","2","0","COMPUTE_INDEXMAP"
"0.0","3","3","10","0","EVOLVE"
"0.0","1","1","12","0","TRANSPOSE2_FINISH"
"0.0","0.0163","1","2","68","COMPUTE_INITIAL_CONDITIONS"
"0.0","1","1","32","0","VRANLC"
"0.0","0.727","0.727","5","0","MPI_Bcast()"
"0.0","0.414","0.414","1","0","MPI_Barrier()"
"0.0","0.148","0.226","10","10","CHECKSUM"
"0.0","0.216","0.216","2","0","MPI_Comm_split()"
"0.0","0.14","0.14","0.25","0","CHECK_TIMER_FLAG"
"0.0","0.0775","0.0775","10","0","MPI_Reduce()"
"0.0","0.04","0.04","0.25","0","PRINT_RESULTS"
"0.0","0.035","0.0352","2","2","FFT_INIT"
"0.0","0.0245","0.0255","1","2","GET_ACTIVE_NPROCS"
"0.0","0.0215","0.0215","1","0","ALLOC_SPACE"
"0.0","0.0103","0.0198","4","56.5","IPOW46"
"0.0","0.014","0.014","88.5","0","RANDLC"
"0.0","0.00875","0.00875","2","0","TIMER_START"
"0.0","0.0065","0.0065","38","0","ILOG2"
"0.0","0.00525","0.00525","32","0","TIMER_CLEAR"
"0.0","0.002","0.002","2","0","TIMER_STOP"
"0.0","0.00075","0.00075","1","0","MPI_Comm_size()"
"0.0","0.0005","0.0005","1.25","0","TIMER_READ"
"0.0","0.00025","0.00025","1","0","MPI_Comm_rank()"
"0.0","0.00025","0.00025","1","0","VERIFY"
"0.0","0","0","0.25","0","SET_CLASS"
