"%Time","Exclusive","Inclusive","#Call","#Subrs","Name"
"100.0","0.004","756","1","1",".TAU_application"
"100.0","0.0761","756","1","79.25","FT"
"56.7","429","429","1","0","MPI_Finalize()"
"42.7","0.0739","323","1","10.25","SETUP"
"42.5","321","321","1","0","MPI_Init()"
"0.5","0.019","3","12","48","FFT"
"0.2","0.00838","1","12","12","TRANSPOSE2_GLOBAL"
"0.2","1","1","12","0","MPI_Alltoall()"
"0.2","0.29","1","288","1440","CFFTZ"
"0.2","0.221","1","24","216","CFFTS1"
"0.2","1","1","1440","0","FFTZ2"
"0.1","0.0105","0.929","2","6","TRANSPOSE_XY_Z"
"0.1","0.00525","0.863","10","30","TRANSPOSE_X_YZ"
"0.1","0.691","0.691","5","0","MPI_Bcast()"
"0.1","0.102","0.595","12","108","CFFTS2"
"0.0","0.37","0.37","2","0","COMPUTE_INDEXMAP"
"0.0","0.291","0.291","2","0","MPI_Comm_split()"
"0.0","0.209","0.209","12","0","TRANSPOSE2_LOCAL"
"0.0","0.112","0.112","10","0","EVOLVE"
"0.0","0.047","0.0978","10","10","CHECKSUM"
"0.0","0.00537","0.0765","2","20","COMPUTE_INITIAL_CONDITIONS"
"0.0","0.0568","0.0568","8","0","VRANLC"
"0.0","0.0555","0.0555","12","0","TRANSPOSE2_FINISH"
"0.0","0.0521","0.0521","1","0","MPI_Barrier()"
"0.0","0.0508","0.0508","10","0","MPI_Reduce()"
"0.0","0.048","0.048","0.125","0","CHECK_TIMER_FLAG"
"0.0","0.0275","0.0279","2","2","FFT_INIT"
"0.0","0.0216","0.0221","1","2","GET_ACTIVE_NPROCS"
"0.0","0.0163","0.0163","0.125","0","PRINT_RESULTS"
"0.0","0.0156","0.0156","1","0","ALLOC_SPACE"
"0.0","0.00662","0.0136","4","52.25","IPOW46"
"0.0","0.00775","0.00775","60.25","0","RANDLC"
"0.0","0.00637","0.00637","2","0","TIMER_START"
"0.0","0.00537","0.00537","32","0","TIMER_CLEAR"
"0.0","0.00513","0.00513","38","0","ILOG2"
"0.0","0.00125","0.00125","2","0","TIMER_STOP"
"0.0","0.000375","0.000375","1","0","MPI_Comm_size()"
"0.0","0.00025","0.00025","1","0","VERIFY"
"0.0","0.000125","0.000125","1","0","MPI_Comm_rank()"
"0.0","0.000125","0.000125","1.125","0","TIMER_READ"
"0.0","0","0","0.125","0","SET_CLASS"
