"%Time","Exclusive","Inclusive","#Call","#Subrs","Name"
"100.0","0.004","17,347","1","1",".TAU_application"
"100.0","0.167","17,347","1","95","FT"
"60.6","0.0745","10,508","17","68","FFT"
"33.8","112","5,861","104448","835584","CFFTZ"
"33.1","5,748","5,748","835584","0","FFTZ2"
"31.6","5,475","5,475","1","0","MPI_Finalize()"
"28.3","1,040","4,916","34","69666","CFFTS1"
"16.1","812","2,798","17","34833","CFFTS2"
"14.1","0.04","2,451","15","45","TRANSPOSE_X_YZ"
"9.3","1,611","1,611","17","0","TRANSPOSE2_LOCAL"
"3.9","0.0395","673","17","17","TRANSPOSE2_GLOBAL"
"3.9","673","673","17","0","MPI_Alltoall()"
"3.7","634","634","15","0","EVOLVE"
"2.9","508","508","17","0","TRANSPOSE2_FINISH"
"2.0","0.016","341","2","6","TRANSPOSE_XY_Z"
"1.9","332","332","2","0","COMPUTE_INDEXMAP"
"1.8","0.165","319","1","11","SETUP"
"1.8","317","317","1","0","MPI_Init()"
"0.4","0.0825","75","2","516","COMPUTE_INITIAL_CONDITIONS"
"0.4","74","74","256","0","VRANLC"
"0.0","0.44","1","15","15","CHECKSUM"
"0.0","1","1","1","0","ALLOC_SPACE"
"0.0","0.986","0.986","15","0","MPI_Reduce()"
"0.0","0.414","0.414","5","0","MPI_Bcast()"
"0.0","0.213","0.213","0.5","0","CHECK_TIMER_FLAG"
"0.0","0.139","0.139","2","0","MPI_Comm_split()"
"0.0","0.077","0.077","1","0","MPI_Barrier()"
"0.0","0.0755","0.0755","0.5","0","PRINT_RESULTS"
"0.0","0.063","0.063","2","2","FFT_INIT"
"0.0","0.048","0.048","317","0","RANDLC"
"0.0","0.022","0.0225","1","2","GET_ACTIVE_NPROCS"
"0.0","0.0065","0.016","4","61","IPOW46"
"0.0","0.0115","0.0115","53","0","ILOG2"
"0.0","0.0075","0.0075","2","0","TIMER_START"
"0.0","0.004","0.004","32","0","TIMER_CLEAR"
"0.0","0.0015","0.0015","2","0","TIMER_STOP"
"0.0","0.0005","0.0005","1","0","MPI_Comm_rank()"
"0.0","0","0","1","0","MPI_Comm_size()"
"0.0","0","0","0.5","0","SET_CLASS"
"0.0","0","0","1.5","0","TIMER_READ"
"0.0","0","0","1","0","VERIFY"
