"%Time","Exclusive","Inclusive","#Call","#Subrs","Name"
"100.0","0.0045","6,789","1","1",".TAU_application"
"100.0","0.115","6,789","1","124.5","FT"
"92.7","6,291","6,291","1","0","MPI_Finalize()"
"5.7","0.123","383","1","10.5","SETUP"
"5.6","382","382","1","0","MPI_Init()"
"1.5","0.0428","101","27","108","FFT"
"0.9","4","59","5184","31104","CFFTZ"
"0.8","55","55","31104","0","FFTZ2"
"0.7","9","49","54","3510","CFFTS1"
"0.4","4","24","27","1755","CFFTS2"
"0.3","0.031","21","25","75","TRANSPOSE_X_YZ"
"0.2","0.026","15","27","27","TRANSPOSE2_GLOBAL"
"0.2","15","15","27","0","MPI_Alltoall()"
"0.1","9","9","27","0","TRANSPOSE2_LOCAL"
"0.1","6","6","25","0","EVOLVE"
"0.1","0.0105","5","2","6","TRANSPOSE_XY_Z"
"0.1","3","3","2","0","COMPUTE_INDEXMAP"
"0.0","2","2","27","0","TRANSPOSE2_FINISH"
"0.0","0.0177","1","2","68","COMPUTE_INITIAL_CONDITIONS"
"0.0","1","1","32","0","VRANLC"
"0.0","0.664","0.664","5","0","MPI_Bcast()"
"0.0","0.414","0.414","1","0","MPI_Barrier()"
"0.0","0.264","0.368","25","25","CHECKSUM"
"0.0","0.221","0.221","2","0","MPI_Comm_split()"
"0.0","0.151","0.151","0.25","0","CHECK_TIMER_FLAG"
"0.0","0.104","0.104","25","0","MPI_Reduce()"
"0.0","0.0473","0.0473","0.25","0","PRINT_RESULTS"
"0.0","0.038","0.0385","2","2","FFT_INIT"
"0.0","0.026","0.0265","1","2","GET_ACTIVE_NPROCS"
"0.0","0.0243","0.0243","1","0","ALLOC_SPACE"
"0.0","0.0118","0.0192","4","56.5","IPOW46"
"0.0","0.0123","0.0123","83","0","ILOG2"
"0.0","0.0112","0.0112","88.5","0","RANDLC"
"0.0","0.01","0.01","2","0","TIMER_START"
"0.0","0.0045","0.0045","32","0","TIMER_CLEAR"
"0.0","0.00125","0.00125","2","0","TIMER_STOP"
"0.0","0.0005","0.0005","1","0","MPI_Comm_size()"
"0.0","0.00025","0.00025","0.25","0","SET_CLASS"
"0.0","0.00025","0.00025","1.25","0","TIMER_READ"
"0.0","0","0","1","0","MPI_Comm_rank()"
"0.0","0","0","1","0","VERIFY"
