"%Time","Exclusive","Inclusive","#Call","#Subrs","Name"
"100.0","0.00425","1,238","1","1",".TAU_application"
"100.0","0.13","1,238","1","79.25","FT"
"49.8","616","616","1","0","MPI_Finalize()"
"26.4","0.0887","326","1","10.25","SETUP"
"26.1","323","323","1","0","MPI_Init()"
"20.1","0.0586","248","12","48","FFT"
"10.2","12","126","4608","32256","CFFTZ"
"9.2","114","114","32256","0","FFTZ2"
"8.6","22","106","24","3096","CFFTS1"
"4.7","14","57","12","1548","CFFTS2"
"4.2","0.0175","52","10","30","TRANSPOSE_X_YZ"
"3.4","0.0262","42","12","12","TRANSPOSE2_GLOBAL"
"3.4","42","42","12","0","MPI_Alltoall()"
"2.6","0.0131","32","2","6","TRANSPOSE_XY_Z"
"2.4","29","29","12","0","TRANSPOSE2_LOCAL"
"2.0","24","24","2","0","COMPUTE_INDEXMAP"
"1.3","16","16","10","0","EVOLVE"
"1.0","12","12","12","0","TRANSPOSE2_FINISH"
"0.2","2","2","1","0","MPI_Barrier()"
"0.2","0.0204","2","2","68","COMPUTE_INITIAL_CONDITIONS"
"0.2","2","2","32","0","VRANLC"
"0.1","1","1","1","0","ALLOC_SPACE"
"0.1","0.1","1","10","10","CHECKSUM"
"0.1","0.936","0.936","10","0","MPI_Reduce()"
"0.1","0.845","0.845","5","0","MPI_Bcast()"
"0.1","0.697","0.697","2","0","MPI_Comm_split()"
"0.0","0.0595","0.0595","0.125","0","CHECK_TIMER_FLAG"
"0.0","0.058","0.0585","2","2","FFT_INIT"
"0.0","0.0123","0.024","4","70.75","IPOW46"
"0.0","0.0211","0.022","1","2","GET_ACTIVE_NPROCS"
"0.0","0.0179","0.0179","0.125","0","PRINT_RESULTS"
"0.0","0.0179","0.0179","102.75","0","RANDLC"
"0.0","0.0104","0.0104","38","0","ILOG2"
"0.0","0.0101","0.0101","2","0","TIMER_START"
"0.0","0.00575","0.00575","32","0","TIMER_CLEAR"
"0.0","0.00175","0.00175","2","0","TIMER_STOP"
"0.0","0.00075","0.00075","1","0","MPI_Comm_size()"
"0.0","0.000375","0.000375","1","0","VERIFY"
"0.0","0.000125","0.000125","1","0","MPI_Comm_rank()"
"0.0","0.000125","0.000125","0.125","0","SET_CLASS"
"0.0","0","0","1.125","0","TIMER_READ"
