"%Time","Exclusive","Inclusive","#Call","#Subrs","Name"
"100.0","0.00425","48,923","1","1",".TAU_application"
"100.0","0.212","48,923","1","79.5","FT"
"77.6","0.106","37,962","12","48","FFT"
"44.7","1,415","21,872","147456","1.3271E+06","CFFTZ"
"41.8","20,457","20,457","1.3271E+06","0","FFTZ2"
"37.5","3,822","18,360","24","98328","CFFTS1"
"21.0","2,933","10,268","12","49164","CFFTS2"
"15.8","0.0302","7,751","10","30","TRANSPOSE_X_YZ"
"13.8","6,739","6,739","1","0","MPI_Finalize()"
"10.5","5,132","5,132","12","0","TRANSPOSE2_LOCAL"
"5.1","0.0377","2,496","12","12","TRANSPOSE2_GLOBAL"
"5.1","2,496","2,496","12","0","MPI_Alltoall()"
"4.5","2,221","2,221","10","0","EVOLVE"
"3.5","1,705","1,705","12","0","TRANSPOSE2_FINISH"
"3.2","0.0185","1,582","2","6","TRANSPOSE_XY_Z"
"2.7","1,330","1,330","2","0","COMPUTE_INDEXMAP"
"0.7","0.104","349","1","10.5","SETUP"
"0.7","347","347","1","0","MPI_Init()"
"0.6","0.154","314","2","516","COMPUTE_INITIAL_CONDITIONS"
"0.6","314","314","256","0","VRANLC"
"0.0","3","3","1","0","MPI_Barrier()"
"0.0","1","1","1","0","ALLOC_SPACE"
"0.0","0.254","0.805","10","10","CHECKSUM"
"0.0","0.61","0.61","5","0","MPI_Bcast()"
"0.0","0.551","0.551","10","0","MPI_Reduce()"
"0.0","0.202","0.202","2","0","MPI_Comm_split()"
"0.0","0.118","0.118","0.25","0","CHECK_TIMER_FLAG"
"0.0","0.0865","0.0865","2","2","FFT_INIT"
"0.0","0.075","0.075","338","0","RANDLC"
"0.0","0.0367","0.0367","0.25","0","PRINT_RESULTS"
"0.0","0.0227","0.023","1","2","GET_ACTIVE_NPROCS"
"0.0","0.0107","0.0205","4","82","IPOW46"
"0.0","0.0095","0.0095","38","0","ILOG2"
"0.0","0.00575","0.00575","2","0","TIMER_START"
"0.0","0.0045","0.0045","32","0","TIMER_CLEAR"
"0.0","0.00225","0.00225","2","0","TIMER_STOP"
"0.0","0.0005","0.0005","1.25","0","TIMER_READ"
"0.0","0.00025","0.00025","1","0","MPI_Comm_size()"
"0.0","0.00025","0.00025","1","0","VERIFY"
"0.0","0","0","1","0","MPI_Comm_rank()"
"0.0","0","0","0.25","0","SET_CLASS"
