"%Time","Exclusive","Inclusive","#Call","#Subrs","Name"
"100.0","0.00475","7,225","1","1",".TAU_application"
"100.0","0.151","7,225","1","94.5","FT"
"84.7","6,118","6,118","1","0","MPI_Finalize()"
"9.0","0.064","646","17","68","FFT"
"5.3","0.119","381","1","10.5","SETUP"
"5.2","378","378","1","0","MPI_Init()"
"4.8","33","346","13056","91392","CFFTZ"
"4.3","313","313","91392","0","FFTZ2"
"4.1","66","295","34","8738","CFFTS1"
"2.3","0.032","164","15","45","TRANSPOSE_X_YZ"
"2.2","45","162","17","4369","CFFTS2"
"1.3","92","92","17","0","TRANSPOSE2_LOCAL"
"0.8","0.0295","57","17","17","TRANSPOSE2_GLOBAL"
"0.8","57","57","17","0","MPI_Alltoall()"
"0.7","50","50","15","0","EVOLVE"
"0.5","38","38","17","0","TRANSPOSE2_FINISH"
"0.3","0.016","24","2","6","TRANSPOSE_XY_Z"
"0.3","21","21","2","0","COMPUTE_INDEXMAP"
"0.1","0.025","4","2","132","COMPUTE_INITIAL_CONDITIONS"
"0.1","4","4","64","0","VRANLC"
"0.0","0.236","1","15","15","CHECKSUM"
"0.0","1","1","15","0","MPI_Reduce()"
"0.0","1","1","1","0","ALLOC_SPACE"
"0.0","0.698","0.698","5","0","MPI_Bcast()"
"0.0","0.208","0.208","2","0","MPI_Comm_split()"
"0.0","0.139","0.139","1","0","MPI_Barrier()"
"0.0","0.124","0.124","0.25","0","CHECK_TIMER_FLAG"
"0.0","0.0508","0.0508","0.25","0","PRINT_RESULTS"
"0.0","0.0428","0.0432","2","2","FFT_INIT"
"0.0","0.0288","0.0297","1","2","GET_ACTIVE_NPROCS"
"0.0","0.0103","0.0177","4","65","IPOW46"
"0.0","0.0173","0.0173","129","0","RANDLC"
"0.0","0.0138","0.0138","53","0","ILOG2"
"0.0","0.0123","0.0123","2","0","TIMER_START"
"0.0","0.004","0.004","32","0","TIMER_CLEAR"
"0.0","0.00175","0.00175","2","0","TIMER_STOP"
"0.0","0.00075","0.00075","1.25","0","TIMER_READ"
"0.0","0.0005","0.0005","1","0","MPI_Comm_rank()"
"0.0","0.0005","0.0005","1","0","MPI_Comm_size()"
"0.0","0.00025","0.00025","0.25","0","SET_CLASS"
"0.0","0","0","1","0","VERIFY"
