FUNCTION SUMMARY (mean):
---------------------------------------------------------------------------------------
%Time    Exclusive    Inclusive       #Call      #Subrs  Inclusive Name
              msec   total msec                          usec/call 
---------------------------------------------------------------------------------------
100.0      0.00528        2,697           1           1    2697241 .TAU application
100.0       0.0468        2,697           1     17.0039    2697236 APPLU 
 53.6          215        1,446           2      500403     723201 SSOR 
 27.9       0.0428          752           1           3     752594 INIT_COMM 
 27.9          752          752           1           0     752550 MPI_Init() 
 26.5           43          715      100001      186736          7 EXCHANGE_1 [THROTTLED]
 17.6          473          473     76563.3           0          6 MPI_Recv() [THROTTLED]
 17.5          472          472           1           0     472974 MPI_Finalize() 
  7.4          118          199         253         506        787 RHS 
  6.1          163          163     17256.2           0          9 MPI_Recv() 
  3.2           20           85         508     2845.25        168 EXCHANGE_3 
  3.1           83           83      100001           0          1 JACLD [THROTTLED]
  3.0           82           82      100001           0          1 JACU [THROTTLED]
  2.7           72           72      100001           0          1 BLTS [THROTTLED]
  2.6           71           71      100001           0          1 BUTS [THROTTLED]
  1.9           52           52     76563.3           0          1 MPI_Send() [THROTTLED]
  1.3           34           34     954.609           0         37 MPI_Wait() 
  0.6            7           16           2       46875       8317 SETIV 
  0.5           12           12     17431.5           0          1 MPI_Send() 
  0.4            9            9     51268.9           0          0 EXACT 
  0.3            7            7          10           0        798 MPI_Allreduce() 
  0.2       0.0654            6           4           4       1599 L2NORM 
  0.2            1            6           1           2       6013 ERHS 
  0.0        0.453            1           1     3907.25       1347 ERROR 
  0.0            1            1     954.609           0          1 MPI_Irecv() 
  0.0      0.00426        0.729           1     1.00391        729 READ_INPUT 
  0.0      0.00895        0.725           1          10        725 BCAST_INPUTS 
  0.0        0.716        0.716          10           0         72 MPI_Bcast() 
  0.0        0.075        0.233           2     487.688        117 SETBV 
  0.0        0.023        0.219           1        4.25        219 PINTGR 
  0.0       0.0692       0.0692           2           0         35 MPI_Barrier() 
  0.0      0.00222       0.0422           1     4.09375         42 EXCHANGE_4 
  0.0       0.0391       0.0391           1           0         39 ALLOC_SPACE 
  0.0     0.000133      0.00279       0.125    0.351562         22 EXCHANGE_6 
  0.0      0.00244      0.00267           1           1          3 PROC_GRID 
  0.0     0.000109      0.00206       0.125    0.351562         16 EXCHANGE_5 
  0.0     0.000746     0.000746           1           0          1 SETCOEFF 
  0.0     0.000695     0.000695  0.00390625           0        178 VERIFY 
  0.0     0.000543     0.000543           1           0          1 MPI_Comm_size() 
  0.0     0.000348     0.000348           1           0          0 MPI_Comm_rank() 
  0.0     0.000309     0.000309           1           0          0 SUBDOMAIN 
  0.0     0.000238     0.000238           1           0          0 NEIGHBORS 
  0.0      0.00023      0.00023           1           0          0 ISQRT2 
  0.0     3.91E-06     3.91E-06  0.00390625           0          1 SET_CLASS 
