FUNCTION SUMMARY (mean):
---------------------------------------------------------------------------------------
%Time    Exclusive    Inclusive       #Call      #Subrs  Inclusive Name
              msec   total msec                          usec/call 
---------------------------------------------------------------------------------------
100.0      0.00633     3:14.071           1           1  194071487 .TAU application
100.0        0.076     3:14.071           1     17.0156  194071480 APPLU 
 98.8     2:01.941     3:11.803           2      889139   95901582 SSOR 
 27.8       48,891       53,953         303         606     178066 RHS 
  7.1          868       13,795      488824      534754         28 EXCHANGE_1 
  6.6       12,833       12,833      427721           0         30 MPI_Recv() 
  2.6        2,770        5,141         608     2400.05       8457 EXCHANGE_3 
  1.0        1,865        1,865     1066.19           0       1749 MPI_Wait() 
  0.4          743          760           2       84395     380149 SETIV 
  0.3       0.0426          643           1           3     643123 INIT_COMM 
  0.3          643          643           1           0     643079 MPI_Init() 
  0.3          530          530      101562           0          5 MPI_Send() [THROTTLED]
  0.3          506          506      100001           0          5 JACLD [THROTTLED]
  0.3          498          498      100001           0          5 JACU [THROTTLED]
  0.3          487          487      100001           0          5 BLTS [THROTTLED]
  0.3          486          486           1           0     486728 MPI_Finalize() 
  0.2          477          477      100001           0          5 BUTS [THROTTLED]
  0.2          222          301           1           2     301941 ERHS 
  0.1           20          134           4           4      33728 L2NORM 
  0.1          126          126          10           0      12613 MPI_Allreduce() 
  0.0           58           61           1           1      61247 ERROR 
  0.0           58           58      5742.7           0         10 MPI_Send() 
  0.0           24           24      100001           0          0 EXACT [THROTTLED]
  0.0            3           11           2       15606       5718 SETBV 
  0.0           11           11     1066.19           0         10 MPI_Irecv() 
  0.0            1            1           1           0       1700 ALLOC_SPACE 
  0.0        0.448        0.968           1         4.5        968 PINTGR 
  0.0       0.0115        0.793           1     1.01562        793 READ_INPUT 
  0.0       0.0101        0.781           1          10        782 BCAST_INPUTS 
  0.0        0.771        0.771          10           0         77 MPI_Bcast() 
  0.0        0.081        0.081           2           0         40 MPI_Barrier() 
  0.0      0.00495       0.0318           1     3.53125         32 EXCHANGE_4 
  0.0     0.000922      0.00809        0.25    0.453125         32 EXCHANGE_6 
  0.0     0.000797      0.00495        0.25      0.4375         20 EXCHANGE_5 
  0.0      0.00273      0.00306           1           1          3 PROC_GRID 
  0.0      0.00297      0.00297    0.015625           0        190 VERIFY 
  0.0     0.000844     0.000844           1           0          1 SETCOEFF 
  0.0     0.000422     0.000422           1           0          0 MPI_Comm_size() 
  0.0     0.000422     0.000422           1           0          0 NEIGHBORS 
  0.0     0.000406     0.000406           1           0          0 SUBDOMAIN 
  0.0     0.000359     0.000359           1           0          0 MPI_Comm_rank() 
  0.0     0.000328     0.000328           1           0          0 ISQRT2 
  0.0     1.56E-05     1.56E-05    0.015625           0          1 SET_CLASS 
