FUNCTION SUMMARY (mean):
---------------------------------------------------------------------------------------
%Time    Exclusive    Inclusive       #Call      #Subrs  Inclusive Name
              msec   total msec                          usec/call 
---------------------------------------------------------------------------------------
100.0      0.00553        3,069           1           1    3069506 .TAU application
100.0       0.0503        3,069           1     17.0078    3069500 APPLU 
 64.3          633        1,974           2      500466     987347 SSOR 
 22.4           45          688      100001      180596          7 EXCHANGE_1 [THROTTLED]
 18.3       0.0414          560           1           3     560730 INIT_COMM 
 18.3          560          560           1           0     560688 MPI_Init() 
 15.8          485          485           1           0     485585 MPI_Finalize() 
 12.0          369          369     65625.7           0          6 MPI_Recv() [THROTTLED]
 11.1          225          340         253         506       1344 RHS 
  7.7          237          237       25100           0          9 MPI_Recv() 
  4.0           30          122         508     2751.75        241 EXCHANGE_3 
  2.7           82           82      100001           0          1 JACLD [THROTTLED]
  2.6           81           81      100001           0          1 JACU [THROTTLED]
  2.3           71           71      100001           0          1 BLTS [THROTTLED]
  2.3           71           71      100001           0          1 BUTS [THROTTLED]
  1.8           54           54     65625.7           0          1 MPI_Send() [THROTTLED]
  1.7           51           51     922.906           0         56 MPI_Wait() 
  1.1           15           34           2     91736.7      17180 SETIV 
  0.7           21           21     25354.8           0          1 MPI_Send() 
  0.5           14           14     70313.2           0          0 EXACT [THROTTLED]
  0.3            2           10           1           2      10462 ERHS 
  0.2            6            6          10           0        664 MPI_Allreduce() 
  0.2            5            5       26931           0          0 EXACT 
  0.2        0.112            4           4           4       1226 L2NORM 
  0.1        0.706            1           1     4533.15       1974 ERROR 
  0.1            1            1     922.906           0          2 MPI_Irecv() 
  0.0      0.00763        0.951           1     1.00781        951 READ_INPUT 
  0.0      0.00913        0.943           1          10        943 BCAST_INPUTS 
  0.0        0.934        0.934          10           0         93 MPI_Bcast() 
  0.0        0.157        0.467           2     975.375        234 SETBV 
  0.0       0.0293        0.178           1       4.375        178 PINTGR 
  0.0       0.0445       0.0445           2           0         22 MPI_Barrier() 
  0.0       0.0418       0.0418           1           0         42 ALLOC_SPACE 
  0.0      0.00218       0.0288           1       4.125         29 EXCHANGE_4 
  0.0      0.00025      0.00474        0.25    0.703125         19 EXCHANGE_5 
  0.0      0.00217      0.00248           1           1          2 PROC_GRID 
  0.0      0.00175      0.00175   0.0078125           0        224 VERIFY 
  0.0     8.59E-05      0.00141       0.125    0.328125         11 EXCHANGE_6 
  0.0     0.000828     0.000828           1           0          1 SETCOEFF 
  0.0     0.000414     0.000414           1           0          0 MPI_Comm_size() 
  0.0     0.000406     0.000406           1           0          0 SUBDOMAIN 
  0.0      0.00032      0.00032           1           0          0 NEIGHBORS 
  0.0     0.000305     0.000305           1           0          0 ISQRT2 
  0.0     0.000281     0.000281           1           0          0 MPI_Comm_rank() 
  0.0     7.81E-06     7.81E-06   0.0078125           0          1 SET_CLASS 
