FUNCTION SUMMARY (mean):
---------------------------------------------------------------------------------------
%Time    Exclusive    Inclusive       #Call      #Subrs  Inclusive Name
              msec   total msec                          usec/call 
---------------------------------------------------------------------------------------
100.0       0.0055     4:45.855           1           1  285855568 .TAU application
100.0        0.134     4:45.855           1        17.5  285855562 APPLU 
 96.9     3:15.309     4:36.907           2      560905  138453606 SSOR 
 26.5     1:13.877     1:15.647         253         506     299001 RHS 
  2.3        6,596        6,596           1           0    6596584 MPI_Finalize() 
  1.0          195        2,886      160640       80320         18 EXCHANGE_1 
  0.7        1,919        1,919       40160           0         48 MPI_Recv() 
  0.6          748        1,776         508         762       3497 EXCHANGE_3 
  0.5        1,400        1,404           2       21269     702059 SETIV 
  0.3          909          909       255.5           0       3561 MPI_Wait() 
  0.3          889          889     40415.5           0         22 MPI_Send() 
  0.3          772          772      100001           0          8 JACLD [THROTTLED]
  0.3          756          756      100001           0          8 BLTS [THROTTLED]
  0.3          752          752      100001           0          8 JACU [THROTTLED]
  0.3          742          742      100001           0          7 BUTS [THROTTLED]
  0.1          400          406           1           2     406763 ERHS 
  0.1       0.0455          375           1           3     375250 INIT_COMM 
  0.1          375          375           1           0     375204 MPI_Init() 
  0.0          114          114           1           1     114111 ERROR 
  0.0           13           46           2       78732      23426 SETBV 
  0.0           32           38           4           4       9687 L2NORM 
  0.0           36           36      100001           0          0 EXACT [THROTTLED]
  0.0            7            7          10           0        728 MPI_Allreduce() 
  0.0            2            2           1           0       2194 ALLOC_SPACE 
  0.0        0.341            1           1         1.5       1218 READ_INPUT 
  0.0        0.988            1           1           7       1038 PINTGR 
  0.0       0.0085        0.877           1          10        877 BCAST_INPUTS 
  0.0        0.869        0.869          10           0         87 MPI_Bcast() 
  0.0        0.502        0.502       255.5           0          2 MPI_Irecv() 
  0.0        0.086        0.086         0.5           0        172 VERIFY 
  0.0       0.0025       0.0185           1         1.5         18 EXCHANGE_4 
  0.0        0.007        0.007           2           0          4 MPI_Barrier() 
  0.0       0.0015       0.0055           2           3          3 EXCHANGE_5 
  0.0        0.002        0.002           1           1          2 PROC_GRID 
  0.0        0.001        0.001           1           0          1 SETCOEFF 
  0.0       0.0005       0.0005           1           0          0 MPI_Comm_rank() 
  0.0            0            0           1           0          0 EXCHANGE_6 
  0.0            0            0           1           0          0 ISQRT2 
  0.0            0            0           1           0          0 MPI_Comm_size() 
  0.0            0            0           1           0          0 NEIGHBORS 
  0.0            0            0         0.5           0          0 SET_CLASS 
  0.0            0            0           1           0          0 SUBDOMAIN 
