FUNCTION SUMMARY (mean):
---------------------------------------------------------------------------------------
%Time    Exclusive    Inclusive       #Call      #Subrs  Inclusive Name
              msec   total msec                          usec/call 
---------------------------------------------------------------------------------------
100.0        0.006       40,699           1           1   40699422 .TAU application
100.0        0.208       40,699           1          18   40699416 APPLU 
 79.2       21,032       32,223           2      462513   16111510 SSOR 
 21.6        8,776        8,776         253         506      34691 RHS 
 19.2        7,818        7,818           1           0    7818844 MPI_Finalize() 
  1.5          614          614      100001           0          6 JACLD [THROTTLED]
  1.5          600          600      100001           0          6 JACU [THROTTLED]
  1.5          593          593      100001           0          6 BLTS [THROTTLED]
  1.4          586          586      100001           0          6 BUTS [THROTTLED]
  1.0         0.04          404           1           3     404017 INIT_COMM 
  1.0          403          403           1           0     403977 MPI_Init() 
  0.4          167          179           2       75425      89572 SETIV 
  0.1           46           46           1           2      46847 ERHS 
  0.0           18           18      100001           0          0 EXACT [THROTTLED]
  0.0           14           14       62248           0          0 EXCHANGE_1 
  0.0           13           13           1           1      13336 ERROR 
  0.0            4           11           2       24576       5600 SETBV 
  0.0            3            3           4           4        885 L2NORM 
  0.0            1            1           1           0       1527 ALLOC_SPACE 
  0.0        0.842        0.866           1           2        866 READ_INPUT 
  0.0         0.53         0.53         508           0          1 EXCHANGE_3 
  0.0        0.243        0.248           1           8        248 PINTGR 
  0.0        0.155        0.155           1           0        155 VERIFY 
  0.0        0.069        0.069          10           0          7 MPI_Allreduce() 
  0.0        0.012        0.023           1          10         23 BCAST_INPUTS 
  0.0        0.011        0.011          10           0          1 MPI_Bcast() 
  0.0        0.003        0.003           2           0          2 MPI_Barrier() 
  0.0        0.003        0.003           1           1          3 PROC_GRID 
  0.0        0.001        0.001           1           0          1 EXCHANGE_4 
  0.0        0.001        0.001           2           0          0 EXCHANGE_5 
  0.0        0.001        0.001           1           0          1 SETCOEFF 
  0.0        0.001        0.001           1           0          1 SET_CLASS 
  0.0        0.001        0.001           1           0          1 SUBDOMAIN 
  0.0            0            0           2           0          0 EXCHANGE_6 
  0.0            0            0           1           0          0 ISQRT2 
  0.0            0            0           1           0          0 MPI_Comm_rank() 
  0.0            0            0           1           0          0 MPI_Comm_size() 
  0.0            0            0           1           0          0 NEIGHBORS 
