FUNCTION SUMMARY (mean):
---------------------------------------------------------------------------------------
%Time    Exclusive    Inclusive       #Call      #Subrs  Inclusive Name
              msec   total msec                          usec/call 
---------------------------------------------------------------------------------------
100.0      0.00606       21,067           1           1   21067585 .TAU application
100.0        0.151       21,067           1          72   21067578 FT 
 86.2        0.094       18,151          22          88     825055 FFT 
 48.5          700       10,224       67584      608256        151 CFFTZ 
 45.2        9,523        9,523      608256           0         16 FFTZ2 
 40.7        1,772        8,565          44       45100     194670 CFFTS1 
 22.1        1,235        4,666          22       22550     212094 CFFTS2 
 20.0       0.0542        4,213          20          60     210657 TRANSPOSE_X_YZ 
 10.3        2,177        2,177          22           0      98982 TRANSPOSE2_LOCAL 
  9.0       0.0621        1,900          22          22      86401 TRANSPOSE2_GLOBAL 
  9.0        1,900        1,900          22           0      86398 MPI_Alltoall() 
  5.1        1,065        1,065          20           0      53266 EVOLVE 
  4.0          841          841          22           0      38229 TRANSPOSE2_FINISH 
  3.4       0.0224          706           2           6     353205 TRANSPOSE_XY_Z 
  3.1          642          642           2           0     321305 COMPUTE_INDEXMAP 
  2.5       0.0991          526           1     11.0625     526655 SETUP 
  2.5          523          523           1           0     523092 MPI_Init() 
  2.4          508          508           1           0     508796 MPI_Finalize() 
  0.4         0.19           81          20          20       4087 CHECKSUM 
  0.4           81           81          20           0       4078 MPI_Reduce() 
  0.4           78           78           2           4      39267 COMPUTE_INITIAL_CONDITIONS 
  0.1           12           12           1           0      12419 MPI_Barrier() 
  0.0            1            1           1           0       1683 ALLOC_SPACE 
  0.0        0.946        0.946           2           0        473 MPI_Comm_split() 
  0.0        0.834        0.834           5           0        167 MPI_Bcast() 
  0.0        0.127        0.128           2           2         64 FFT_INIT 
  0.0       0.0187       0.0187          68           0          0 ILOG2 
  0.0      0.00162      0.00162           4           0          0 IPOW46 
  0.0      0.00131      0.00131           1           0          1 VERIFY 
  0.0      0.00025      0.00025           1           0          0 MPI_Comm_rank() 
  0.0      0.00025      0.00025           1           0          0 MPI_Comm_size() 
  0.0     6.25E-05     6.25E-05      0.0625           0          1 SET_CLASS 
