FUNCTION SUMMARY (mean):
---------------------------------------------------------------------------------------
%Time    Exclusive    Inclusive       #Call      #Subrs  Inclusive Name
              msec   total msec                          usec/call 
---------------------------------------------------------------------------------------
100.0      0.00558        1,281           1           1    1281809 .TAU application
100.0       0.0645        1,281           1          30    1281804 FT 
 50.8       0.0645          651           1     11.0078     651112 SETUP 
 50.6          649          649           1           0     649090 MPI_Init() 
 41.6          532          532           1           0     532844 MPI_Finalize() 
  6.7       0.0176           85           8          32      10710 FFT 
  3.6       0.0105           45           8           8       5704 TRANSPOSE2_GLOBAL 
  3.6           45           45           8           0       5703 MPI_Alltoall() 
  2.1      0.00652           27           6          18       4550 TRANSPOSE_X_YZ 
  2.0            1           26         512        3840         51 CFFTZ 
  2.0        0.012           25           2           6      12685 TRANSPOSE_XY_Z 
  1.9           24           24        3840           0          6 FFTZ2 
  1.7            4           21          16         400       1336 CFFTS1 
  0.9            2           11           8         136       1453 CFFTS2 
  0.5            5            5           2           0       2952 COMPUTE_INDEXMAP 
  0.3            3            3           8           0        470 TRANSPOSE2_FINISH 
  0.3            3            3           8           0        407 TRANSPOSE2_LOCAL 
  0.2       0.0283            1           6           6        325 CHECKSUM 
  0.1            1            1           6           0        320 MPI_Reduce() 
  0.1            1            1           6           0        281 EVOLVE 
  0.1            1            1           1           0       1518 MPI_Barrier() 
  0.1        0.978        0.978           5           0        196 MPI_Bcast() 
  0.1        0.956        0.957           2           4        479 COMPUTE_INITIAL_CONDITIONS 
  0.1        0.953        0.953           2           0        477 MPI_Comm_split() 
  0.0        0.083       0.0833           2           2         42 FFT_INIT 
  0.0       0.0253       0.0253           1           0         25 ALLOC_SPACE 
  0.0      0.00545      0.00545          26           0          0 ILOG2 
  0.0      0.00153      0.00153           4           0          0 IPOW46 
  0.0     0.000492     0.000492           1           0          0 MPI_Comm_size() 
  0.0     0.000352     0.000352           1           0          0 MPI_Comm_rank() 
  0.0     0.000234     0.000234           1           0          0 VERIFY 
  0.0            0            0   0.0078125           0          0 SET_CLASS 
