Reading Profile files in profile.*

FUNCTION SUMMARY (total):
---------------------------------------------------------------------------------------
%Time    Exclusive    Inclusive       #Call      #Subrs  Inclusive Name
              msec   total msec                          usec/call 
---------------------------------------------------------------------------------------
100.0        0.084       24,588           8           8    3073594 .TAU application
100.0            3       24,588           8         864    3073583 CG 
 72.0       17,713       17,713           8           0    2214233 MPI_Finalize() 
 20.7        0.863        5,089           8          32     636192 INITIALIZE_MPI 
 20.7        5,084        5,084           8           0     635549 MPI_Init() 
  5.9        1,145        1,454         128       62400      11361 CONJ_GRAD 
  1.3           36          322           8      140008      40282 MAKEA 
  0.9          231          231       21024           0         11 MPI_Wait() 
  0.8           95          190       70000      753598          3 SPRNVC 
  0.4           95           95      753598           0          0 ICNVRT 
  0.3           85           85           8           0      10705 SPARSE 
  0.3           70           70       21024           0          3 MPI_Send() 
  0.0            9            9       70000           0          0 VECSET 
  0.0            7            7       21024           0          0 MPI_Irecv() 
  0.0            4            4           8           0        535 MPI_Bcast() 
  0.0            3            3           8           0        490 ALLOC_SPACE 
  0.0        0.801        0.801           8           0        100 MPI_Barrier() 
  0.0         0.33         0.33           8           0         41 MPI_Reduce() 
  0.0        0.004        0.004           8           0          0 SETUP_SUBMATRIX_INFO 
  0.0        0.003        0.003           8           0          0 MPI_Comm_rank() 
  0.0        0.003        0.003           8           0          0 MPI_Comm_size() 
  0.0        0.001        0.001           8           0          0 SETUP_PROC_INFO 

FUNCTION SUMMARY (mean):
---------------------------------------------------------------------------------------
%Time    Exclusive    Inclusive       #Call      #Subrs  Inclusive Name
              msec   total msec                          usec/call 
---------------------------------------------------------------------------------------
100.0       0.0105        3,073           1           1    3073594 .TAU application
100.0        0.429        3,073           1         108    3073583 CG 
 72.0        2,214        2,214           1           0    2214233 MPI_Finalize() 
 20.7        0.108          636           1           4     636192 INITIALIZE_MPI 
 20.7          635          635           1           0     635549 MPI_Init() 
  5.9          143          181          16        7800      11361 CONJ_GRAD 
  1.3            4           40           1       17501      40282 MAKEA 
  0.9           28           28        2628           0         11 MPI_Wait() 
  0.8           11           23        8750     94199.8          3 SPRNVC 
  0.4           11           11     94199.8           0          0 ICNVRT 
  0.3           10           10           1           0      10705 SPARSE 
  0.3            8            8        2628           0          3 MPI_Send() 
  0.0            1            1        8750           0          0 VECSET 
  0.0        0.937        0.937        2628           0          0 MPI_Irecv() 
  0.0        0.535        0.535           1           0        535 MPI_Bcast() 
  0.0        0.489        0.489           1           0        490 ALLOC_SPACE 
  0.0          0.1          0.1           1           0        100 MPI_Barrier() 
  0.0       0.0413       0.0413           1           0         41 MPI_Reduce() 
  0.0       0.0005       0.0005           1           0          0 SETUP_SUBMATRIX_INFO 
  0.0     0.000375     0.000375           1           0          0 MPI_Comm_rank() 
  0.0     0.000375     0.000375           1           0          0 MPI_Comm_size() 
  0.0     0.000125     0.000125           1           0          0 SETUP_PROC_INFO 
