Reading Profile files in profile.*

FUNCTION SUMMARY (total):
---------------------------------------------------------------------------------------
%Time    Exclusive    Inclusive       #Call      #Subrs  Inclusive Name
              msec   total msec                          usec/call 
---------------------------------------------------------------------------------------
100.0        0.089       25,291          16          16    1580694 .TAU application
100.0            3       25,291          16        3569    1580688 MPBT 
 43.6       11,023       11,023          16           0     688970 MPI_Finalize() 
 33.7        0.472        8,521          16          80     532569 SETUP_MPI 
 33.6        8,507        8,507          16           0     531721 MPI_Init() 
 22.2            3        5,615        3216       16080       1746 ADI 
  7.8        1,965        1,965      115776           0         17 MPI_Wait() 
  7.1           25        1,794        3216      122208        558 Y_SOLVE 
  5.9           22        1,480        3216      122208        460 X_SOLVE 
  5.8           25        1,469        3216      122208        457 Z_SOLVE 
  3.4           54          857        3232       45248        265 COPY_FACES 
  3.0          758          762       12864       12864         59 Y_SOLVE_CELL 
  3.0          754          757       12864       12864         59 Z_SOLVE_CELL 
  3.0          745          749       12864       12864         58 X_SOLVE_CELL 
  1.8          445          445        3232           0        138 MPI_Waitall() 
  1.2          292          292        3232           0         91 COMPUTE_RHS 
  0.6          143          143       77280           0          2 MPI_Isend() 
  0.2           25           55          32      172800       1727 INITIALIZE 
  0.2           45           45       12864           0          3 X_BACKSUBSTITUTE 
  0.2           18           43        9648        9648          5 X_SEND_SOLVE_INFO 
  0.2           43           43       12864           0          3 Y_BACKSUBSTITUTE 
  0.2           42           42       12864           0          3 Z_BACKSUBSTITUTE 
  0.2           42           42        9648           0          4 X_UNPACK_SOLVE_INFO 
  0.2           41           41      238896           0          0 EXACT_SOLUTION 
  0.2           41           41       77280           0          1 MPI_Irecv() 
  0.1           14           36        9648        9648          4 Y_SEND_SOLVE_INFO 
  0.1           13           33        9648        9648          4 Z_SEND_SOLVE_INFO 
  0.1           28           28        9648           0          3 Y_UNPACK_SOLVE_INFO 
  0.1           22           22        9648           0          2 Z_UNPACK_SOLVE_INFO 
  0.1           22           22          32           0        691 MPI_Barrier() 
  0.1            9           19          16       52272       1204 EXACT_RHS 
  0.1            5           16        9648        9648          2 X_SEND_BACKSUB_INFO 
  0.1           13           13          96           0        141 MPI_Bcast() 
  0.1        0.246           13          16          48        842 VERIFY 
  0.1           13           13          32           0        409 MPI_Comm_dup() 
  0.0            5           12        9648        9648          1 Z_SEND_BACKSUB_INFO 
  0.0            5           12        9648        9648          1 Y_SEND_BACKSUB_INFO 
  0.0           12           12        3216           0          4 ADD 
  0.0           11           11       38592           0          0 LHSABINIT 
  0.0            1            9          16       13840        592 ERROR_NORM 
  0.0            3            9        9648        9648          1 Y_RECEIVE_SOLVE_INFO 
  0.0            3            9        9648        9648          1 X_RECEIVE_SOLVE_INFO 
  0.0            3            9        9648        9648          1 Z_RECEIVE_SOLVE_INFO 
  0.0            3            7        9648        9648          1 Z_RECEIVE_BACKSUB_INFO 
  0.0            3            7        9648        9648          1 Y_RECEIVE_BACKSUB_INFO 
  0.0            3            6        9648        9648          1 X_RECEIVE_BACKSUB_INFO 
  0.0            6            6          32           0        206 MPI_Allreduce() 
  0.0            3            3        9648           0          0 X_UNPACK_BACKSUB_INFO 
  0.0            3            3        9648           0          0 Y_UNPACK_BACKSUB_INFO 
  0.0            2            2        9648           0          0 Z_UNPACK_BACKSUB_INFO 
  0.0            2            2          16           0        170 LHSINIT 
  0.0        0.054            1          16          16         86 RHS_NORM 
  0.0        0.918        0.918          16           0         57 ALLOC_SPACE 
  0.0        0.145        0.145          16           0          9 MPI_Reduce() 
  0.0        0.019        0.019          16           0          1 SET_CONSTANTS 
  0.0        0.008        0.008          16           0          0 MAKE_SET 
  0.0        0.008        0.008          16           0          0 MPI_Comm_size() 
  0.0        0.006        0.006          16           0          0 COMPUTE_BUFFER_SIZE 
  0.0        0.005        0.005          16           0          0 MPI_Comm_rank() 
  0.0        0.003        0.003          16           0          0 BTIO_CLEANUP 
  0.0        0.002        0.002          16           0          0 SETUP_BTIO 
  0.0        0.001        0.001           1           0          1 SET_CLASS 

FUNCTION SUMMARY (mean):
---------------------------------------------------------------------------------------
%Time    Exclusive    Inclusive       #Call      #Subrs  Inclusive Name
              msec   total msec                          usec/call 
---------------------------------------------------------------------------------------
100.0      0.00556        1,580           1           1    1580694 .TAU application
100.0        0.207        1,580           1     223.062    1580688 MPBT 
 43.6          688          688           1           0     688970 MPI_Finalize() 
 33.7       0.0295          532           1           5     532569 SETUP_MPI 
 33.6          531          531           1           0     531721 MPI_Init() 
 22.2        0.247          350         201        1005       1746 ADI 
  7.8          122          122        7236           0         17 MPI_Wait() 
  7.1            1          112         201        7638        558 Y_SOLVE 
  5.9            1           92         201        7638        460 X_SOLVE 
  5.8            1           91         201        7638        457 Z_SOLVE 
  3.4            3           53         202        2828        265 COPY_FACES 
  3.0           47           47         804         804         59 Y_SOLVE_CELL 
  3.0           47           47         804         804         59 Z_SOLVE_CELL 
  3.0           46           46         804         804         58 X_SOLVE_CELL 
  1.8           27           27         202           0        138 MPI_Waitall() 
  1.2           18           18         202           0         91 COMPUTE_RHS 
  0.6            8            8        4830           0          2 MPI_Isend() 
  0.2            1            3           2       10800       1727 INITIALIZE 
  0.2            2            2         804           0          3 X_BACKSUBSTITUTE 
  0.2            1            2         603         603          5 X_SEND_SOLVE_INFO 
  0.2            2            2         804           0          3 Y_BACKSUBSTITUTE 
  0.2            2            2         804           0          3 Z_BACKSUBSTITUTE 
  0.2            2            2         603           0          4 X_UNPACK_SOLVE_INFO 
  0.2            2            2       14931           0          0 EXACT_SOLUTION 
  0.2            2            2        4830           0          1 MPI_Irecv() 
  0.1        0.921            2         603         603          4 Y_SEND_SOLVE_INFO 
  0.1        0.862            2         603         603          4 Z_SEND_SOLVE_INFO 
  0.1            1            1         603           0          3 Y_UNPACK_SOLVE_INFO 
  0.1            1            1         603           0          2 Z_UNPACK_SOLVE_INFO 
  0.1            1            1           2           0        691 MPI_Barrier() 
  0.1        0.622            1           1        3267       1204 EXACT_RHS 
  0.1        0.369            1         603         603          2 X_SEND_BACKSUB_INFO 
  0.1        0.847        0.847           6           0        141 MPI_Bcast() 
  0.1       0.0154        0.842           1           3        842 VERIFY 
  0.1        0.818        0.818           2           0        409 MPI_Comm_dup() 
  0.0        0.337        0.778         603         603          1 Z_SEND_BACKSUB_INFO 
  0.0         0.34        0.776         603         603          1 Y_SEND_BACKSUB_INFO 
  0.0        0.776        0.776         201           0          4 ADD 
  0.0        0.723        0.723        2412           0          0 LHSABINIT 
  0.0        0.123        0.592           1         865        592 ERROR_NORM 
  0.0        0.218         0.58         603         603          1 Y_RECEIVE_SOLVE_INFO 
  0.0        0.211        0.578         603         603          1 X_RECEIVE_SOLVE_INFO 
  0.0        0.227        0.574         603         603          1 Z_RECEIVE_SOLVE_INFO 
  0.0        0.198        0.455         603         603          1 Z_RECEIVE_BACKSUB_INFO 
  0.0        0.203        0.452         603         603          1 Y_RECEIVE_BACKSUB_INFO 
  0.0          0.2        0.428         603         603          1 X_RECEIVE_BACKSUB_INFO 
  0.0        0.413        0.413           2           0        206 MPI_Allreduce() 
  0.0        0.198        0.198         603           0          0 X_UNPACK_BACKSUB_INFO 
  0.0         0.19         0.19         603           0          0 Y_UNPACK_BACKSUB_INFO 
  0.0        0.185        0.185         603           0          0 Z_UNPACK_BACKSUB_INFO 
  0.0         0.17         0.17           1           0        170 LHSINIT 
  0.0      0.00337       0.0859           1           1         86 RHS_NORM 
  0.0       0.0574       0.0574           1           0         57 ALLOC_SPACE 
  0.0      0.00906      0.00906           1           0          9 MPI_Reduce() 
  0.0      0.00119      0.00119           1           0          1 SET_CONSTANTS 
  0.0       0.0005       0.0005           1           0          0 MAKE_SET 
  0.0       0.0005       0.0005           1           0          0 MPI_Comm_size() 
  0.0     0.000375     0.000375           1           0          0 COMPUTE_BUFFER_SIZE 
  0.0     0.000313     0.000313           1           0          0 MPI_Comm_rank() 
  0.0     0.000188     0.000188           1           0          0 BTIO_CLEANUP 
  0.0     0.000125     0.000125           1           0          0 SETUP_BTIO 
  0.0     6.25E-05     6.25E-05      0.0625           0          1 SET_CLASS 
