"%Time","Exclusive","Inclusive","#Call","#Subrs","Name"
"100.0","0.00669","1,046","1","1",".TAU_application"
"100.0","0.223","1,046","1","80.1875","MG_MPI"
"66.0","690","690","1","0","MPI_Finalize()"
"33.4","349","349","1","0","MPI_Init()"
"0.2","2","2","88","0","MPI_Allreduce()"
"0.2","0.00344","1","4","8","NORM2U3"
"0.2","1","1","7","0","MPI_Bcast()"
"0.1","0.0511","0.877","2","101","ZRAN3"
"0.1","0.126","0.859","68","646","COMM3"
"0.1","0.0312","0.659","16","80","MG3P"
"0.0","0.457","0.457","6","0","MPI_Barrier()"
"0.0","0.0152","0.433","34","34","RESID"
"0.0","0.0112","0.405","32","32","PSINV"
"0.0","0.0795","0.391","204","204","TAKE3"
"0.0","0.312","0.312","204","0","MPI_Wait()"
"0.0","0.0793","0.171","204","204","GIVE3"
"0.0","0.0913","0.161","204","204","READY"
"0.0","0.0919","0.0919","204","0","MPI_Send()"
"0.0","0.0724","0.0724","2","0","TIMER_START"
"0.0","0.07","0.07","204","0","MPI_Irecv()"
"0.0","0.0303","0.0303","0.0625","0","CHECK_TIMER_FLAG"
"0.0","0.028","0.0284","1","2","GET_ACTIVE_NPROCS"
"0.0","0.0131","0.0154","16","16","INTERP"
"0.0","0.0154","0.0154","0.0625","0","PRINT_RESULTS"
"0.0","0.0138","0.0138","54","0","ZERO3"
"0.0","0.01","0.01","1","0","MPI_Reduce()"
"0.0","0.00569","0.00975","6","23.125","POWER"
"0.0","0.0075","0.0075","1","0","ALLOC_SPACE"
"0.0","0.00537","0.00537","2","0","SETUP"
"0.0","0.00487","0.00487","27.125","0","RANDLC"
"0.0","0.00294","0.00294","17","0","TIMER_CLEAR"
"0.0","0.00237","0.00237","16","0","COMM3_EX"
"0.0","0.00075","0.00075","2","0","TIMER_STOP"
"0.0","0.0005","0.0005","2","0","BUBBLE"
"0.0","0.000313","0.000313","1","0","MPI_Comm_size()"
"0.0","0.00025","0.00025","1.0625","0","TIMER_READ"
"0.0","0.000125","0.000125","1","0","MPI_Comm_rank()"
"0.0","6.25E-05","6.25E-05","1","0","VRANLC"
