"%Time","Exclusive","Inclusive","#Call","#Subrs","Name"
"100.0","0.00722","1,020","1","1",".TAU_application"
"100.0","0.207","1,020","1","90.0938","MG_MPI"
"65.6","669","669","1","0","MPI_Finalize()"
"32.1","327","327","1","0","MPI_Init()"
"1.6","0.218","16","21","546","MG3P"
"1.4","1","14","361","5962.5","COMM3"
"0.7","1","7","128","128","RESID"
"0.7","7","7","2019","0","MPI_Wait()"
"0.7","1","7","1977","1977","TAKE3"
"0.5","0.808","5","126","126","PSINV"
"0.4","0.308","3","105","105","RPRJ3"
"0.3","2","3","2019","2019","READY"
"0.3","0.321","3","2","1455.44","ZRAN3"
"0.3","1","3","1977","1977","GIVE3"
"0.2","2","2","2019","0","MPI_Send()"
"0.2","1","1","6","0","MPI_Barrier()"
"0.2","0.38","1","105","105","INTERP"
"0.1","0.0492","1","105","126","COMM3_EX"
"0.1","0.0183","1","42","42","TAKE3_EX"
"0.1","1","1","88","0","MPI_Allreduce()"
"0.1","0.909","0.909","7","0","MPI_Bcast()"
"0.1","0.828","0.828","2019","0","MPI_Irecv()"
"0.0","0.224","0.224","140.5","0","ZERO3"
"0.0","0.0602","0.216","4","8","NORM2U3"
"0.0","0.116","0.116","512","0","VRANLC"
"0.0","0.111","0.111","626.25","0","RANDLC"
"0.0","0.0598","0.0598","303.438","0","BUBBLE"
"0.0","0.0196","0.0469","42","42","GIVE3_EX"
"0.0","0.0169","0.0306","6","80.25","POWER"
"0.0","0.0283","0.029","1","2","GET_ACTIVE_NPROCS"
"0.0","0.0224","0.0224","1","0","ALLOC_SPACE"
"0.0","0.0167","0.0167","0.03125","0","CHECK_TIMER_FLAG"
"0.0","0.0144","0.0144","1","0","MPI_Reduce()"
"0.0","0.0118","0.0118","2","0","TIMER_START"
"0.0","0.00859","0.00859","2","0","SETUP"
"0.0","0.00444","0.00444","0.03125","0","PRINT_RESULTS"
"0.0","0.00303","0.00303","17","0","TIMER_CLEAR"
"0.0","0.00134","0.00134","2","0","TIMER_STOP"
"0.0","0.000469","0.000469","1","0","MPI_Comm_size()"
"0.0","0.00025","0.00025","1","0","MPI_Comm_rank()"
"0.0","0.000125","0.000125","1.03125","0","TIMER_READ"
