"%Time","Exclusive","Inclusive","#Call","#Subrs","Name"
"100.0","0.0121","1,182","1","1",".TAU_application"
"100.0","0.163","1,182","1","90.375","MG_MPI"
"71.3","843","843","1","0","MPI_Finalize()"
"28.2","334","334","1","0","MPI_Init()"
"0.3","0.378","3","172","3096","COMM3"
"0.2","0.0602","2","21","231","MG3P"
"0.1","0.0371","1","65","65","RESID"
"0.1","0.314","1","1032","1032","TAKE3"
"0.1","0.0296","1","63","63","PSINV"
"0.1","0.321","1","1032","1032","GIVE3"
"0.1","0.844","0.844","1032","0","MPI_Wait()"
"0.1","0.0154","0.758","42","42","RPRJ3"
"0.1","0.735","0.735","7","0","MPI_Bcast()"
"0.1","0.691","0.691","1032","0","MPI_Send()"
"0.1","0.0665","0.602","2","282","ZRAN3"
"0.0","0.321","0.583","1032","1032","READY"
"0.0","0.44","0.44","88","0","MPI_Allreduce()"
"0.0","0.262","0.262","1032","0","MPI_Irecv()"
"0.0","0.251","0.251","6","0","MPI_Barrier()"
"0.0","0.0629","0.0629","0.125","0","CHECK_TIMER_FLAG"
"0.0","0.004","0.0575","4","8","NORM2U3"
"0.0","0.0335","0.0385","42","42","INTERP"
"0.0","0.0256","0.0262","1","2","GET_ACTIVE_NPROCS"
"0.0","0.021","0.021","0.125","0","PRINT_RESULTS"
"0.0","0.0176","0.0176","114","0","BUBBLE"
"0.0","0.0075","0.013","6","41.75","POWER"
"0.0","0.012","0.012","46","0","ZERO3"
"0.0","0.0112","0.0112","1","0","ALLOC_SPACE"
"0.0","0.0105","0.0105","83.75","0","RANDLC"
"0.0","0.00962","0.00962","1","0","MPI_Reduce()"
"0.0","0.0085","0.0085","2","0","TIMER_START"
"0.0","0.005","0.005","42","0","COMM3_EX"
"0.0","0.00387","0.00387","32","0","VRANLC"
"0.0","0.0035","0.0035","2","0","SETUP"
"0.0","0.00287","0.00287","17","0","TIMER_CLEAR"
"0.0","0.00137","0.00137","2","0","TIMER_STOP"
"0.0","0.000375","0.000375","1","0","MPI_Comm_rank()"
"0.0","0.00025","0.00025","1","0","MPI_Comm_size()"
"0.0","0","0","1.125","0","TIMER_READ"
