"%Time","Exclusive","Inclusive","#Call","#Subrs","Name"
"100.0","0.00775","1,070","1","1",".TAU_application"
"100.0","0.305","1,070","1","100.094","MG_MPI"
"61.9","662","662","1","0","MPI_Finalize()"
"35.3","377","377","1","0","MPI_Init()"
"2.2","0.227","23","26","676","MG3P"
"2.0","1","21","446","7365","COMM3"
"1.2","13","13","2494","0","MPI_Wait()"
"1.2","1","13","2442","2442","TAKE3"
"1.0","1","10","158","158","RESID"
"0.7","0.846","7","156","156","PSINV"
"0.5","0.33","5","130","130","RPRJ3"
"0.3","1","3","2442","2442","GIVE3"
"0.3","2","3","2494","2494","READY"
"0.2","2","2","2494","0","MPI_Send()"
"0.2","0.266","2","2","1455.44","ZRAN3"
"0.2","0.417","1","130","130","INTERP"
"0.1","0.0517","1","130","156","COMM3_EX"
"0.1","0.0215","1","52","52","TAKE3_EX"
"0.1","1","1","88","0","MPI_Allreduce()"
"0.1","0.869","0.869","2494","0","MPI_Irecv()"
"0.1","0.852","0.852","6","0","MPI_Barrier()"
"0.1","0.601","0.601","7","0","MPI_Bcast()"
"0.0","0.0529","0.281","4","8","NORM2U3"
"0.0","0.229","0.229","173","0","ZERO3"
"0.0","0.13","0.13","2","0","TIMER_START"
"0.0","0.101","0.101","512","0","VRANLC"
"0.0","0.091","0.091","626.25","0","RANDLC"
"0.0","0.0513","0.0513","303.438","0","BUBBLE"
"0.0","0.0216","0.0493","52","52","GIVE3_EX"
"0.0","0.0302","0.0307","1","2","GET_ACTIVE_NPROCS"
"0.0","0.0151","0.0267","6","80.25","POWER"
"0.0","0.0218","0.0218","1","0","ALLOC_SPACE"
"0.0","0.016","0.016","1","0","MPI_Reduce()"
"0.0","0.0138","0.0138","0.03125","0","CHECK_TIMER_FLAG"
"0.0","0.00788","0.00788","2","0","SETUP"
"0.0","0.00413","0.00413","0.03125","0","PRINT_RESULTS"
"0.0","0.00275","0.00275","17","0","TIMER_CLEAR"
"0.0","0.00156","0.00156","2","0","TIMER_STOP"
"0.0","0.000344","0.000344","1","0","MPI_Comm_size()"
"0.0","0.000156","0.000156","1","0","MPI_Comm_rank()"
"0.0","3.13E-05","3.13E-05","1.03125","0","TIMER_READ"
