"%Time","Exclusive","Inclusive","#Call","#Subrs","Name"
"100.0","0.00778","1,012","1","1",".TAU_application"
"100.0","0.111","1,012","1","70.0938","MG_MPI"
"66.9","677","677","1","0","MPI_Finalize()"
"32.7","330","330","1","0","MPI_Init()"
"0.1","0.122","1","59","781.5","COMM3"
"0.1","0.0254","1","11","66","MG3P"
"0.1","0.0499","1","2","110","ZRAN3"
"0.1","0.99","0.99","277","0","MPI_Wait()"
"0.1","0.891","0.891","88","0","MPI_Allreduce()"
"0.1","0.715","0.715","7","0","MPI_Bcast()"
"0.1","0.0201","0.664","24","24","RESID"
"0.1","0.0919","0.639","255","255","TAKE3"
"0.1","0.0138","0.519","11","11","INTERP"
"0.0","0.506","0.506","6","0","MPI_Barrier()"
"0.0","0.0152","0.505","11","66","COMM3_EX"
"0.0","0.00856","0.452","22","22","TAKE3_EX"
"0.0","0.0938","0.377","255","255","GIVE3"
"0.0","0.00756","0.363","22","22","PSINV"
"0.0","0.298","0.298","277","0","MPI_Send()"
"0.0","0.101","0.179","277","277","READY"
"0.0","0.00297","0.12","4","8","NORM2U3"
"0.0","0.0782","0.0782","277","0","MPI_Irecv()"
"0.0","0.00334","0.0741","11","11","RPRJ3"
"0.0","0.0276","0.0299","1","2","GET_ACTIVE_NPROCS"
"0.0","0.00781","0.0235","22","22","GIVE3_EX"
"0.0","0.0133","0.0133","0.03125","0","CHECK_TIMER_FLAG"
"0.0","0.00691","0.0123","6","35","POWER"
"0.0","0.0106","0.0106","1","0","MPI_Reduce()"
"0.0","0.00806","0.00806","2","0","TIMER_START"
"0.0","0.00744","0.00744","1","0","ALLOC_SPACE"
"0.0","0.00688","0.00688","2","0","SETUP"
"0.0","0.00678","0.00678","31.5","0","ZERO3"
"0.0","0.00631","0.00631","41","0","RANDLC"
"0.0","0.00381","0.00381","0.03125","0","PRINT_RESULTS"
"0.0","0.00253","0.00253","17","0","TIMER_CLEAR"
"0.0","0.00216","0.00216","1","0","MPI_Comm_size()"
"0.0","0.00172","0.00172","8","0","BUBBLE"
"0.0","0.000875","0.000875","2","0","TIMER_STOP"
"0.0","0.000344","0.000344","2","0","VRANLC"
"0.0","0.000156","0.000156","1","0","MPI_Comm_rank()"
"0.0","9.38E-05","9.38E-05","1.03125","0","TIMER_READ"
