"%Time","Exclusive","Inclusive","#Call","#Subrs","Name"
"100.0","0.0065","10,479","1","1",".TAU_application"
"100.0","0.27","10,479","1","101.5","MG_MPI"
"96.8","10,143","10,143","1","0","MPI_Finalize()"
"3.1","328","328","1","0","MPI_Init()"
"0.0","0.117","4","26","416","MG3P"
"0.0","0.615","4","290","5220","COMM3"
"0.0","0.363","2","106","106","RESID"
"0.0","0.215","1","104","104","PSINV"
"0.0","0.59","1","1740","1740","TAKE3"
"0.0","0.592","1","1740","1740","GIVE3"
"0.0","0.095","1","78","78","RPRJ3"
"0.0","0.685","1","1740","1740","READY"
"0.0","0.836","0.836","1740","0","MPI_Wait()"
"0.0","0.794","0.794","1740","0","MPI_Send()"
"0.0","0.132","0.748","2","860","ZRAN3"
"0.0","0.378","0.378","1740","0","MPI_Irecv()"
"0.0","0.364","0.364","7","0","MPI_Bcast()"
"0.0","0.319","0.319","6","0","MPI_Barrier()"
"0.0","0.227","0.227","0.5","0","CHECK_TIMER_FLAG"
"0.0","0.161","0.161","88","0","MPI_Allreduce()"
"0.0","0.123","0.135","78","78","INTERP"
"0.0","0.062","0.062","0.5","0","PRINT_RESULTS"
"0.0","0.0575","0.0575","82","0","ZERO3"
"0.0","0.0375","0.0375","319","0","RANDLC"
"0.0","0.0375","0.0375","256","0","VRANLC"
"0.0","0.012","0.0315","4","8","NORM2U3"
"0.0","0.031","0.031","236","0","BUBBLE"
"0.0","0.025","0.025","1","2","GET_ACTIVE_NPROCS"
"0.0","0.0235","0.0235","1","0","ALLOC_SPACE"
"0.0","0.0065","0.013","6","45","POWER"
"0.0","0.0115","0.0115","78","0","COMM3_EX"
"0.0","0.0115","0.0115","2","0","TIMER_START"
"0.0","0.0055","0.0055","1","0","MPI_Reduce()"
"0.0","0.004","0.004","2","0","SETUP"
"0.0","0.002","0.002","17","0","TIMER_CLEAR"
"0.0","0.001","0.001","2","0","TIMER_STOP"
"0.0","0","0","1","0","MPI_Comm_rank()"
"0.0","0","0","1","0","MPI_Comm_size()"
"0.0","0","0","1.5","0","TIMER_READ"
