"%Time","Exclusive","Inclusive","#Call","#Subrs","Name"
"100.0","0.0075","8,856","1","1",".TAU_application"
"100.0","0.206","8,856","1","80.75","MG_MPI"
"95.7","8,478","8,478","1","0","MPI_Finalize()"
"4.2","374","374","1","0","MPI_Init()"
"0.0","0.234","1","68","1224","COMM3"
"0.0","0.0297","1","16","80","MG3P"
"0.0","0.021","0.874","34","34","RESID"
"0.0","0.17","0.84","408","408","TAKE3"
"0.0","0.014","0.789","32","32","PSINV"
"0.0","0.67","0.67","408","0","MPI_Wait()"
"0.0","0.53","0.53","7","0","MPI_Bcast()"
"0.0","0.0517","0.518","2","110","ZRAN3"
"0.0","0.364","0.364","88","0","MPI_Allreduce()"
"0.0","0.161","0.358","408","408","GIVE3"
"0.0","0.159","0.298","408","408","READY"
"0.0","0.197","0.197","408","0","MPI_Send()"
"0.0","0.139","0.139","408","0","MPI_Irecv()"
"0.0","0.138","0.138","6","0","MPI_Barrier()"
"0.0","0.119","0.119","0.25","0","CHECK_TIMER_FLAG"
"0.0","0.003","0.0493","4","8","NORM2U3"
"0.0","0.0488","0.0488","2","0","TIMER_START"
"0.0","0.0355","0.036","1","2","GET_ACTIVE_NPROCS"
"0.0","0.0352","0.0352","0.25","0","PRINT_RESULTS"
"0.0","0.0135","0.0168","16","16","INTERP"
"0.0","0.0115","0.0115","1","0","MPI_Reduce()"
"0.0","0.00675","0.0105","6","20","POWER"
"0.0","0.00625","0.00625","1","0","ALLOC_SPACE"
"0.0","0.00625","0.00625","20","0","ZERO3"
"0.0","0.00425","0.00425","26","0","RANDLC"
"0.0","0.00325","0.00325","16","0","COMM3_EX"
"0.0","0.00325","0.00325","2","0","SETUP"
"0.0","0.00325","0.00325","17","0","TIMER_CLEAR"
"0.0","0.00125","0.00125","8","0","BUBBLE"
"0.0","0.00075","0.00075","2","0","TIMER_STOP"
"0.0","0.00025","0.00025","1","0","MPI_Comm_rank()"
"0.0","0.00025","0.00025","1","0","MPI_Comm_size()"
"0.0","0.00025","0.00025","1.25","0","TIMER_READ"
"0.0","0.00025","0.00025","2","0","VRANLC"
