"%Time","Exclusive","Inclusive","#Call","#Subrs","Name"
"100.0","0.006","8,612","1","1",".TAU_application"
"100.0","0.303","8,612","1","81.5","MG_MPI"
"95.8","8,249","8,249","1","0","MPI_Finalize()"
"3.7","321","321","1","0","MPI_Init()"
"0.3","0.126","27","16","416","MG3P"
"0.2","11","17","98","98","RESID"
"0.2","0.64","13","276","4968","COMM3"
"0.1","6","10","96","96","PSINV"
"0.1","5","5","1656","1656","READY"
"0.1","2","4","80","80","RPRJ3"
"0.1","1","4","1656","1656","GIVE3"
"0.0","1","4","2","8787","ZRAN3"
"0.0","3","3","1656","0","MPI_Send()"
"0.0","1","2","1656","1656","TAKE3"
"0.0","1","1","80","80","INTERP"
"0.0","1","1","84","0","ZERO3"
"0.0","0.867","0.867","4096","0","VRANLC"
"0.0","0.627","0.627","1656","0","MPI_Wait()"
"0.0","0.55","0.577","4","8","NORM2U3"
"0.0","0.514","0.514","1656","0","MPI_Irecv()"
"0.0","0.512","0.512","4225","0","RANDLC"
"0.0","0.378","0.378","7","0","MPI_Bcast()"
"0.0","0.315","0.315","6","0","MPI_Barrier()"
"0.0","0.225","0.225","0.5","0","CHECK_TIMER_FLAG"
"0.0","0.16","0.16","88","0","MPI_Allreduce()"
"0.0","0.068","0.068","435","0","BUBBLE"
"0.0","0.0625","0.0625","0.5","0","PRINT_RESULTS"
"0.0","0.0305","0.0305","1","0","ALLOC_SPACE"
"0.0","0.0255","0.0255","1","2","GET_ACTIVE_NPROCS"
"0.0","0.0085","0.0175","6","63","POWER"
"0.0","0.016","0.016","80","0","COMM3_EX"
"0.0","0.007","0.007","1","0","MPI_Reduce()"
"0.0","0.0055","0.0055","2","0","SETUP"
"0.0","0.0055","0.0055","2","0","TIMER_START"
"0.0","0.002","0.002","17","0","TIMER_CLEAR"
"0.0","0.001","0.001","2","0","TIMER_STOP"
"0.0","0.0005","0.0005","1.5","0","TIMER_READ"
"0.0","0","0","1","0","MPI_Comm_rank()"
"0.0","0","0","1","0","MPI_Comm_size()"
