"%Time","Exclusive","Inclusive","#Call","#Subrs","Name"
"100.0","0.0075","9,131","1","1",".TAU_application"
"100.0","0.255","9,131","1","71.5","MG_MPI"
"96.4","8,803","8,803","1","0","MPI_Finalize()"
"3.5","323","323","1","0","MPI_Init()"
"0.0","0.278","2","125","2250","COMM3"
"0.0","0.049","1","11","176","MG3P"
"0.0","0.135","0.974","2","860","ZRAN3"
"0.0","0.169","0.933","46","46","RESID"
"0.0","0.0925","0.741","44","44","PSINV"
"0.0","0.253","0.644","750","750","TAKE3"
"0.0","0.258","0.624","750","750","GIVE3"
"0.0","0.533","0.533","6","0","MPI_Barrier()"
"0.0","0.0425","0.523","33","33","RPRJ3"
"0.0","0.291","0.456","750","750","READY"
"0.0","0.391","0.391","750","0","MPI_Wait()"
"0.0","0.368","0.368","7","0","MPI_Bcast()"
"0.0","0.366","0.366","750","0","MPI_Send()"
"0.0","0.221","0.221","0.5","0","CHECK_TIMER_FLAG"
"0.0","0.164","0.164","750","0","MPI_Irecv()"
"0.0","0.158","0.158","88","0","MPI_Allreduce()"
"0.0","0.0565","0.061","33","33","INTERP"
"0.0","0.057","0.057","0.5","0","PRINT_RESULTS"
"0.0","0.043","0.043","37","0","ZERO3"
"0.0","0.04","0.04","319","0","RANDLC"
"0.0","0.0365","0.0365","256","0","VRANLC"
"0.0","0.0335","0.0335","236","0","BUBBLE"
"0.0","0.013","0.0305","4","8","NORM2U3"
"0.0","0.0255","0.0255","1","2","GET_ACTIVE_NPROCS"
"0.0","0.024","0.024","1","0","ALLOC_SPACE"
"0.0","0.007","0.0125","6","45","POWER"
"0.0","0.0105","0.0105","2","0","TIMER_START"
"0.0","0.005","0.005","1","0","MPI_Reduce()"
"0.0","0.0045","0.0045","33","0","COMM3_EX"
"0.0","0.0045","0.0045","2","0","SETUP"
"0.0","0.0035","0.0035","17","0","TIMER_CLEAR"
"0.0","0","0","1","0","MPI_Comm_rank()"
"0.0","0","0","1","0","MPI_Comm_size()"
"0.0","0","0","1.5","0","TIMER_READ"
"0.0","0","0","2","0","TIMER_STOP"
