"%Time","Exclusive","Inclusive","#Call","#Subrs","Name"
"100.0","0.0125","8,808","1","1",".TAU_application"
"100.0","0.231","8,808","1","80.75","MG_MPI"
"95.6","8,416","8,416","1","0","MPI_Finalize()"
"4.3","376","376","1","0","MPI_Init()"
"0.1","0.147","10","16","336","MG3P"
"0.1","0.739","10","228","4104","COMM3"
"0.1","1","5","82","82","RESID"
"0.0","0.61","3","80","80","PSINV"
"0.0","0.791","3","1368","1368","GIVE3"
"0.0","0.783","3","1368","1368","TAKE3"
"0.0","2","2","1368","0","MPI_Send()"
"0.0","0.245","2","64","64","RPRJ3"
"0.0","1","2","1368","1368","READY"
"0.0","2","2","1368","0","MPI_Wait()"
"0.0","0.311","1","2","1453.5","ZRAN3"
"0.0","0.578","0.578","7","0","MPI_Bcast()"
"0.0","0.504","0.504","1368","0","MPI_Irecv()"
"0.0","0.449","0.449","88","0","MPI_Allreduce()"
"0.0","0.337","0.337","6","0","MPI_Barrier()"
"0.0","0.273","0.288","64","64","INTERP"
"0.0","0.179","0.179","68","0","ZERO3"
"0.0","0.06","0.131","4","8","NORM2U3"
"0.0","0.123","0.123","0.25","0","CHECK_TIMER_FLAG"
"0.0","0.117","0.117","512","0","VRANLC"
"0.0","0.106","0.106","606","0","RANDLC"
"0.0","0.0563","0.0563","301.5","0","BUBBLE"
"0.0","0.0323","0.0323","0.25","0","PRINT_RESULTS"
"0.0","0.0267","0.0278","1","2","GET_ACTIVE_NPROCS"
"0.0","0.026","0.026","1","0","ALLOC_SPACE"
"0.0","0.0127","0.0232","6","60","POWER"
"0.0","0.015","0.015","64","0","COMM3_EX"
"0.0","0.012","0.012","1","0","MPI_Reduce()"
"0.0","0.0103","0.0103","2","0","TIMER_START"
"0.0","0.0085","0.0085","2","0","SETUP"
"0.0","0.0035","0.0035","17","0","TIMER_CLEAR"
"0.0","0.00075","0.00075","1","0","MPI_Comm_size()"
"0.0","0.00075","0.00075","2","0","TIMER_STOP"
"0.0","0.00025","0.00025","1","0","MPI_Comm_rank()"
"0.0","0.00025","0.00025","1.25","0","TIMER_READ"
