FUNCTION SUMMARY (mean):
---------------------------------------------------------------------------------------
%Time    Exclusive    Inclusive       #Call      #Subrs  Inclusive Name
              msec   total msec                          usec/call 
---------------------------------------------------------------------------------------
100.0      0.00534        1,994           1           1    1994436 .TAU application
100.0       0.0494        1,994           1     17.0078    1994431 APPLU 
 49.4           94          984           2      462513     492324 SSOR 
 26.7           27          533       62248      112824          9 EXCHANGE_1 
 25.5       0.0424          507           1           3     507828 INIT_COMM 
 25.5          507          507           1           0     507785 MPI_Init() 
 24.5          488          488           1           0     488652 MPI_Finalize() 
 24.3          483          483     56412.2           0          9 MPI_Recv() 
  6.6           61          131         253         506        520 RHS 
  3.6           12           72         508     2762.25        143 EXCHANGE_3 
  3.1           61           61      100001           0          1 JACLD [THROTTLED]
  3.0           60           60      100001           0          1 JACU [THROTTLED]
  2.6           50           50      100001           0          1 BLTS [THROTTLED]
  2.5           50           50      100001           0          1 BUTS [THROTTLED]
  2.2           43           43     57335.2           0          1 MPI_Send() 
  1.9           37           37     922.906           0         40 MPI_Wait() 
  0.4            3            7           2     22343.2       3936 SETIV 
  0.2            4            4     24589.2           0          0 EXACT 
  0.2        0.672            3           1           2       3166 ERHS 
  0.1            2            2          10           0        242 MPI_Allreduce() 
  0.1       0.0352            1           4           4        376 L2NORM 
  0.1        0.222            1           1     1862.94       1003 ERROR 
  0.0      0.00653        0.838           1     1.00781        838 READ_INPUT 
  0.0        0.836        0.836     922.906           0          1 MPI_Irecv() 
  0.0      0.00944        0.832           1          10        832 BCAST_INPUTS 
  0.0        0.822        0.822          10           0         82 MPI_Bcast() 
  0.0       0.0617        0.184           2         384         92 SETBV 
  0.0       0.0156        0.147           1       4.375        147 PINTGR 
  0.0       0.0477       0.0477           2           0         24 MPI_Barrier() 
  0.0       0.0369       0.0369           1           0         37 ALLOC_SPACE 
  0.0      0.00172       0.0252           1      5.4375         25 EXCHANGE_4 
  0.0     0.000211      0.00459        0.25    0.703125         18 EXCHANGE_5 
  0.0      0.00211      0.00248           1           1          2 PROC_GRID 
  0.0      0.00162      0.00162   0.0078125           0        208 VERIFY 
  0.0     0.000133      0.00152       0.125    0.328125         12 EXCHANGE_6 
  0.0     0.000805     0.000805           1           0          1 SETCOEFF 
  0.0     0.000461     0.000461           1           0          0 MPI_Comm_size() 
  0.0     0.000375     0.000375           1           0          0 ISQRT2 
  0.0     0.000375     0.000375           1           0          0 NEIGHBORS 
  0.0     0.000367     0.000367           1           0          0 SUBDOMAIN 
  0.0     0.000273     0.000273           1           0          0 MPI_Comm_rank() 
  0.0     7.81E-06     7.81E-06   0.0078125           0          1 SET_CLASS 
