FUNCTION SUMMARY (mean):
---------------------------------------------------------------------------------------
%Time    Exclusive    Inclusive       #Call      #Subrs  Inclusive Name
              msec   total msec                          usec/call 
---------------------------------------------------------------------------------------
100.0      0.00506       11,423           1           1   11423638 .TAU application
100.0       0.0707       11,423           1     17.0625   11423633 APPLU 
 91.3        5,312       10,427           2      500628    5213998 SSOR 
 23.9        2,035        2,732         253         506      10801 RHS 
 10.5           53        1,204       81575      115913         15 EXCHANGE_1 
 10.2        1,165        1,165       62750           0         19 MPI_Recv() 
  6.3          109          718         508        2282       1415 EXCHANGE_3 
  4.5          515          515           1           0     515483 MPI_Finalize() 
  3.1       0.0414          358           1           3     358785 INIT_COMM 
  3.1          358          358           1           0     358743 MPI_Init() 
  3.0          339          339      764.25           0        444 MPI_Wait() 
  2.4          274          274     50709.8           0          5 MPI_Send() 
  2.3          264          264      100001           0          3 JACLD [THROTTLED]
  2.3          260          260      100001           0          3 JACU [THROTTLED]
  2.2          246          246      100001           0          2 BLTS [THROTTLED]
  2.1          243          243      100001           0          2 BUTS [THROTTLED]
  1.3           17          153     18750.2     34250.3          8 EXCHANGE_1 [THROTTLED]
  0.7           58           78           2     96099.5      39496 SETIV 
  0.6           70           70     12500.1           0          6 MPI_Recv() [THROTTLED]
  0.4           42           42     25000.2           0          2 MPI_Send() [THROTTLED]
  0.3           12           33           1           2      33436 ERHS 
  0.2           21           21      100001           0          0 EXACT [THROTTLED]
  0.1            9            9          10           0        977 MPI_Allreduce() 
  0.1        0.572            9           4           4       2262 L2NORM 
  0.0            3            3           1           1       3840 ERROR 
  0.0            3            3      764.25           0          5 MPI_Irecv() 
  0.0        0.894            2           2      3901.5       1123 SETBV 
  0.0            1            1           1           0       1769 ALLOC_SPACE 
  0.0       0.0368        0.847           1      1.0625        847 READ_INPUT 
  0.0      0.00881         0.81           1          10        810 BCAST_INPUTS 
  0.0        0.801        0.801          10           0         80 MPI_Bcast() 
  0.0       0.0695        0.151           1           5        151 PINTGR 
  0.0       0.0217       0.0217           2           0         11 MPI_Barrier() 
  0.0       0.0107       0.0107      0.0625           0        171 VERIFY 
  0.0      0.00269       0.0104           1           4         10 EXCHANGE_4 
  0.0     0.000438      0.00481         0.5       1.125         10 EXCHANGE_6 
  0.0      0.00319      0.00319           1           1          3 PROC_GRID 
  0.0       0.0005      0.00206         0.5       1.125          4 EXCHANGE_5 
  0.0     0.000687     0.000687           1           0          1 SETCOEFF 
  0.0     0.000375     0.000375           1           0          0 MPI_Comm_rank() 
  0.0     0.000375     0.000375           1           0          0 MPI_Comm_size() 
  0.0     0.000375     0.000375           1           0          0 NEIGHBORS 
  0.0      0.00025      0.00025           1           0          0 SUBDOMAIN 
  0.0            0            0           1           0          0 ISQRT2 
  0.0            0            0      0.0625           0          0 SET_CLASS 
