FUNCTION SUMMARY (mean):
---------------------------------------------------------------------------------------
%Time    Exclusive    Inclusive       #Call      #Subrs  Inclusive Name
              msec   total msec                          usec/call 
---------------------------------------------------------------------------------------
100.0      0.00532        3,914           1           1    3914479 .TAU application
100.0        0.117        3,914           1          72    3914474 FT 
 67.6       0.0709        2,645          22          88     120247 FFT 
 32.4           85        1,268        8448       76032        150 CFFTZ 
 30.2        1,183        1,183       76032           0         16 FFTZ2 
 27.2          220        1,063          44        5676      24180 CFFTS1 
 19.2       0.0402          752          20          60      37625 TRANSPOSE_X_YZ 
 15.4       0.0401          604          22          22      27460 TRANSPOSE2_GLOBAL 
 15.4          604          604          22           0      27458 MPI_Alltoall() 
 14.4          136          562          22        2838      25548 CFFTS2 
 14.1       0.0666          551           1     11.0078     551933 SETUP 
 13.9          544          544           1           0     544697 MPI_Init() 
 12.0          469          469           1           0     469120 MPI_Finalize() 
  7.0          274          274          22           0      12458 TRANSPOSE2_LOCAL 
  6.8       0.0179          266           2           6     133439 TRANSPOSE_XY_Z 
  3.6          141          141          22           0       6415 TRANSPOSE2_FINISH 
  3.1          122          122          20           0       6110 EVOLVE 
  2.2           85           85           2           0      42617 COMPUTE_INDEXMAP 
  0.6           23           23           1           0      23162 MPI_Barrier() 
  0.2            9            9           2           4       4849 COMPUTE_INITIAL_CONDITIONS 
  0.2       0.0947            7          20          20        372 CHECKSUM 
  0.2            7            7          20           0        367 MPI_Reduce() 
  0.1            4            4           2           0       2222 MPI_Comm_split() 
  0.0            1            1           1           0       1710 ALLOC_SPACE 
  0.0            1            1           5           0        203 MPI_Bcast() 
  0.0        0.133        0.133           2           2         67 FFT_INIT 
  0.0       0.0189       0.0189          68           0          0 ILOG2 
  0.0      0.00165      0.00165           4           0          0 IPOW46 
  0.0     0.000555     0.000555           1           0          1 MPI_Comm_size() 
  0.0     0.000391     0.000391           1           0          0 VERIFY 
  0.0     0.000227     0.000227           1           0          0 MPI_Comm_rank() 
  0.0     7.81E-06     7.81E-06   0.0078125           0          1 SET_CLASS 
