Reading Profile files in profile.*

FUNCTION SUMMARY (total):
---------------------------------------------------------------------------------------
%Time    Exclusive    Inclusive       #Call      #Subrs  Inclusive Name
              msec   total msec                          usec/call 
---------------------------------------------------------------------------------------
100.0            1     5:53.382         256         256    1380401 .TAU application
100.0           30     5:53.381         256       18432    1380396 FT 
 37.2           15     2:11.400         256        2817     513282 SETUP 
 37.0     2:10.860     2:10.860         256           0     511176 MPI_Init() 
 31.4           19     1:50.927        5632       22528      19696 FFT 
 27.1     1:35.871     1:35.871         256           0     374497 MPI_Finalize() 
 13.9           14       48,996        5120       15360       9570 TRANSPOSE_X_YZ 
 12.5           17       44,199        5632        5632       7848 TRANSPOSE2_GLOBAL 
 12.5       44,181       44,181        5632           0       7845 MPI_Alltoall() 
 10.3        1,411       36,330      450560 3.69459E+06         81 CFFTZ 
  9.9       34,918       34,918 3.69459E+06           0          9 FFTZ2 
  9.0        6,663       31,979       11264      281600       2839 CFFTS1 
  4.4        4,512       15,533        5632      185856       2758 CFFTS2 
  4.1            4       14,399         512        1536      28125 TRANSPOSE_XY_Z 
  2.8        9,960        9,960        5120           0       1945 EVOLVE 
  2.8        9,954        9,954        5632           0       1767 TRANSPOSE2_LOCAL 
  2.6        9,222        9,222        5632           0       1638 TRANSPOSE2_FINISH 
  0.9        3,063        3,063         512           0       5983 COMPUTE_INDEXMAP 
  0.3           31        1,033        5120        5120        202 CHECKSUM 
  0.3        1,001        1,001        5120           0        196 MPI_Reduce() 
  0.2          563          564         512        1024       1102 COMPUTE_INITIAL_CONDITIONS 
  0.1          492          492         256           0       1924 MPI_Barrier() 
  0.1          262          262         512           0        513 MPI_Comm_split() 
  0.1          254          254        1280           0        198 MPI_Bcast() 
  0.0           38           38         512         512         75 FFT_INIT 
  0.0            7            7         256           0         29 ALLOC_SPACE 
  0.0            6            6       17408           0          0 ILOG2 
  0.0        0.421        0.421        1024           0          0 IPOW46 
  0.0        0.119        0.119         256           0          0 MPI_Comm_size() 
  0.0        0.076        0.076         256           0          0 VERIFY 
  0.0         0.06         0.06         256           0          0 MPI_Comm_rank() 
  0.0        0.001        0.001           1           0          1 SET_CLASS 

FUNCTION SUMMARY (mean):
---------------------------------------------------------------------------------------
%Time    Exclusive    Inclusive       #Call      #Subrs  Inclusive Name
              msec   total msec                          usec/call 
---------------------------------------------------------------------------------------
100.0      0.00508        1,380           1           1    1380401 .TAU application
100.0        0.118        1,380           1          72    1380396 FT 
 37.2       0.0592          513           1     11.0039     513282 SETUP 
 37.0          511          511           1           0     511176 MPI_Init() 
 31.4       0.0752          433          22          88      19696 FFT 
 27.1          374          374           1           0     374497 MPI_Finalize() 
 13.9       0.0583          191          20          60       9570 TRANSPOSE_X_YZ 
 12.5       0.0699          172          22          22       7848 TRANSPOSE2_GLOBAL 
 12.5          172          172          22           0       7845 MPI_Alltoall() 
 10.3            5          141        1760       14432         81 CFFTZ 
  9.9          136          136       14432           0          9 FFTZ2 
  9.0           26          124          44        1100       2839 CFFTS1 
  4.4           17           60          22         726       2758 CFFTS2 
  4.1       0.0171           56           2           6      28125 TRANSPOSE_XY_Z 
  2.8           38           38          20           0       1945 EVOLVE 
  2.8           38           38          22           0       1767 TRANSPOSE2_LOCAL 
  2.6           36           36          22           0       1638 TRANSPOSE2_FINISH 
  0.9           11           11           2           0       5983 COMPUTE_INDEXMAP 
  0.3        0.123            4          20          20        202 CHECKSUM 
  0.3            3            3          20           0        196 MPI_Reduce() 
  0.2            2            2           2           4       1102 COMPUTE_INITIAL_CONDITIONS 
  0.1            1            1           1           0       1924 MPI_Barrier() 
  0.1            1            1           2           0        513 MPI_Comm_split() 
  0.1        0.992        0.992           5           0        198 MPI_Bcast() 
  0.0        0.148        0.149           2           2         75 FFT_INIT 
  0.0       0.0292       0.0292           1           0         29 ALLOC_SPACE 
  0.0       0.0258       0.0258          68           0          0 ILOG2 
  0.0      0.00164      0.00164           4           0          0 IPOW46 
  0.0     0.000465     0.000465           1           0          0 MPI_Comm_size() 
  0.0     0.000297     0.000297           1           0          0 VERIFY 
  0.0     0.000234     0.000234           1           0          0 MPI_Comm_rank() 
  0.0     3.91E-06     3.91E-06  0.00390625           0          1 SET_CLASS 
