Reading Profile files in profile.*

FUNCTION SUMMARY (total):
---------------------------------------------------------------------------------------
%Time    Exclusive    Inclusive       #Call      #Subrs  Inclusive Name
              msec   total msec                          usec/call 
---------------------------------------------------------------------------------------
  0.2          186          186      260712           0          1 MPI_Irecv() 
  0.1           40          124       36180       36180          3 X_SEND_BACKSUB_INFO 
  0.1        0.375          122          36         108       3405 VERIFY 
  0.1           32          106       36180       36180          3 Z_SEND_BACKSUB_INFO 
  0.1           31           91       36180       36180          3 Y_SEND_BACKSUB_INFO 
  0.1           29           75          36      262180       2111 ERROR_NORM 
  0.1           58           58      130248           0          0 LHSABINIT 
  0.0           42           42          36           0       1188 LHSINIT 
  0.0           38           38       36180           0          1 Z_UNPACK_BACKSUB_INFO 
  0.0           36           36       36180           0          1 X_UNPACK_BACKSUB_INFO 
  0.0           12           34       36180       36180          1 Y_RECEIVE_SOLVE_INFO 
  0.0           13           33       36180       36180          1 X_RECEIVE_SOLVE_INFO 
  0.0           12           31       36180       36180          1 Z_RECEIVE_SOLVE_INFO 
  0.0           29           29       36180           0          1 Y_UNPACK_BACKSUB_INFO 
  0.0           12           29       36180       36180          1 Z_RECEIVE_BACKSUB_INFO 
  0.0           12           28       36180       36180          1 Y_RECEIVE_BACKSUB_INFO 
  0.0           12           27       36180       36180          1 X_RECEIVE_BACKSUB_INFO 
  0.0           26           26         216           0        122 MPI_Bcast() 
  0.0           19           19          72           0        265 MPI_Comm_dup() 
  0.0           13           13          72           0        189 MPI_Allreduce() 
  0.0        0.744            5          36          36        149 RHS_NORM 
  0.0            2            2          36           0         69 ALLOC_SPACE 
  0.0        0.384        0.384          36           0         11 MPI_Reduce() 
  0.0        0.049        0.049          36           0          1 SET_CONSTANTS 
  0.0         0.02         0.02          36           0          1 COMPUTE_BUFFER_SIZE 
  0.0         0.02         0.02          36           0          1 MAKE_SET 
  0.0        0.018        0.018          36           0          0 MPI_Comm_size() 
  0.0         0.01         0.01          36           0          0 MPI_Comm_rank() 
  0.0        0.008        0.008          36           0          0 BTIO_CLEANUP 
  0.0        0.008        0.008          36           0          0 SETUP_BTIO 
  0.0        0.001        0.001           1           0          1 SET_CLASS 

FUNCTION SUMMARY (mean):
---------------------------------------------------------------------------------------
%Time    Exclusive    Inclusive       #Call      #Subrs  Inclusive Name
              msec   total msec                          usec/call 
---------------------------------------------------------------------------------------
100.0      0.00522        3,116           1           1    3116642 .TAU application
100.0        0.265        3,116           1     223.028    3116637 MPBT 
 62.1        0.489        1,934         201        1005       9626 ADI 
 20.4       0.0298          634           1           5     634314 SETUP_MPI 
 20.3          633          633           1           0     633753 MPI_Init() 
 18.0            2          559         201       12462       2784 X_SOLVE 
 17.9            2          557         201       12462       2772 Y_SOLVE 
 17.9            2          556         201       12462       2768 Z_SOLVE 
 15.8          492          492           1           0     492599 MPI_Finalize() 
 13.4          415          416        1206        1206        345 Z_SOLVE_CELL 
 12.8          399          399        1206        1206        331 Y_SOLVE_CELL 
 12.6          392          393        1206        1206        326 X_SOLVE_CELL 
  8.8          275          275       12060           0         23 MPI_Wait() 
  7.9           34          246         202        2828       1218 COPY_FACES 
  4.2          131          131         202           0        652 COMPUTE_RHS 
  2.2           69           69         202           0        343 MPI_Waitall() 
  1.2           36           36        1206           0         31 X_BACKSUBSTITUTE 
  1.0           31           31        1206           0         26 Z_BACKSUBSTITUTE 
  1.0           14           31           2     88746.7      15800 INITIALIZE 
  0.9           29           29        1206           0         24 Y_BACKSUBSTITUTE 
  0.9           26           26        1005           0         27 X_UNPACK_SOLVE_INFO 
  0.7           23           23      122936           0          0 EXACT_SOLUTION 
  0.7           20           20        7242           0          3 MPI_Isend() 
  0.5           16           16         201           0         82 ADD 
  0.4           10           10        1005           0         11 Y_UNPACK_SOLVE_INFO 
  0.3            5           10           1       26908      10597 EXACT_RHS 
  0.2            6            7        1005        1005          8 X_SEND_SOLVE_INFO 
  0.2            7            7        1005           0          7 Z_UNPACK_SOLVE_INFO 
  0.2            4            7        1005        1005          7 Z_SEND_SOLVE_INFO 
  0.2            6            6           2           0       3483 MPI_Barrier() 
  0.2            3            6        1005        1005          6 Y_SEND_SOLVE_INFO 
  0.2            5            5        7242           0          1 MPI_Irecv() 
  0.1            1            3        1005        1005          3 X_SEND_BACKSUB_INFO 
  0.1       0.0104            3           1           3       3405 VERIFY 
  0.1        0.912            2        1005        1005          3 Z_SEND_BACKSUB_INFO 
  0.1        0.887            2        1005        1005          3 Y_SEND_BACKSUB_INFO 
  0.1        0.821            2           1     7282.78       2111 ERROR_NORM 
  0.1            1            1        3618           0          0 LHSABINIT 
  0.0            1            1           1           0       1188 LHSINIT 
  0.0            1            1        1005           0          1 Z_UNPACK_BACKSUB_INFO 
  0.0            1            1        1005           0          1 X_UNPACK_BACKSUB_INFO 
  0.0        0.345        0.949        1005        1005          1 Y_RECEIVE_SOLVE_INFO 
  0.0        0.363        0.924        1005        1005          1 X_RECEIVE_SOLVE_INFO 
  0.0        0.353        0.868        1005        1005          1 Z_RECEIVE_SOLVE_INFO 
  0.0        0.828        0.828        1005           0          1 Y_UNPACK_BACKSUB_INFO 
  0.0        0.351        0.819        1005        1005          1 Z_RECEIVE_BACKSUB_INFO 
  0.0        0.346        0.799        1005        1005          1 Y_RECEIVE_BACKSUB_INFO 
  0.0        0.338        0.769        1005        1005          1 X_RECEIVE_BACKSUB_INFO 
  0.0        0.733        0.733           6           0        122 MPI_Bcast() 
  0.0         0.53         0.53           2           0        265 MPI_Comm_dup() 
  0.0        0.378        0.378           2           0        189 MPI_Allreduce() 
  0.0       0.0207        0.149           1           1        149 RHS_NORM 
  0.0       0.0688       0.0688           1           0         69 ALLOC_SPACE 
  0.0       0.0107       0.0107           1           0         11 MPI_Reduce() 
  0.0      0.00136      0.00136           1           0          1 SET_CONSTANTS 
  0.0     0.000556     0.000556           1           0          1 COMPUTE_BUFFER_SIZE 
  0.0     0.000556     0.000556           1           0          1 MAKE_SET 
  0.0       0.0005       0.0005           1           0          0 MPI_Comm_size() 
  0.0     0.000278     0.000278           1           0          0 MPI_Comm_rank() 
  0.0     0.000222     0.000222           1           0          0 BTIO_CLEANUP 
  0.0     0.000222     0.000222           1           0          0 SETUP_BTIO 
  0.0     2.78E-05     2.78E-05   0.0277778           0          1 SET_CLASS 
