Reading Profile files in profile.*

FUNCTION SUMMARY (total):
---------------------------------------------------------------------------------------
%Time    Exclusive    Inclusive       #Call      #Subrs  Inclusive Name
              msec   total msec                          usec/call 
---------------------------------------------------------------------------------------
100.0        0.016       18,011           2           2    9005939 .TAU application
100.0        0.792       18,011           2         144    9005931 CG 
 93.0       16,749       16,749           2           0    8374969 MPI_Finalize() 
  6.7        0.535        1,203           2           8     601632 INITIALIZE_MPI 
  6.7        1,202        1,202           2           0     601088 MPI_Init() 
  0.3           36           46          32        9984       1461 CONJ_GRAD 
  0.1            1           10           2        5602       5478 MAKEA 
  0.0            3            7        2800       28994          3 SPRNVC 
  0.0            6            6        3360           0          2 MPI_Send() 
  0.0            3            3       28994           0          0 ICNVRT 
  0.0            2            2        3360           0          1 MPI_Wait() 
  0.0            1            1           2           0        868 SPARSE 
  0.0            1            1        3360           0          0 MPI_Irecv() 
  0.0        0.551        0.551           2           0        276 MPI_Bcast() 
  0.0        0.358        0.358        2800           0          0 VECSET 
  0.0        0.085        0.085           2           0         42 ALLOC_SPACE 
  0.0        0.025        0.025           2           0         12 MPI_Reduce() 
  0.0        0.008        0.008           2           0          4 MPI_Barrier() 
  0.0        0.002        0.002           2           0          1 MPI_Comm_size() 
  0.0        0.002        0.002           2           0          1 SETUP_SUBMATRIX_INFO 
  0.0            0            0           2           0          0 MPI_Comm_rank() 
  0.0            0            0           2           0          0 SETUP_PROC_INFO 

FUNCTION SUMMARY (mean):
---------------------------------------------------------------------------------------
%Time    Exclusive    Inclusive       #Call      #Subrs  Inclusive Name
              msec   total msec                          usec/call 
---------------------------------------------------------------------------------------
100.0        0.008        9,005           1           1    9005939 .TAU application
100.0        0.396        9,005           1          72    9005931 CG 
 93.0        8,374        8,374           1           0    8374969 MPI_Finalize() 
  6.7        0.268          601           1           4     601632 INITIALIZE_MPI 
  6.7          601          601           1           0     601088 MPI_Init() 
  0.3           18           23          16        4992       1461 CONJ_GRAD 
  0.1        0.804            5           1        2801       5478 MAKEA 
  0.0            1            3        1400       14497          3 SPRNVC 
  0.0            3            3        1680           0          2 MPI_Send() 
  0.0            1            1       14497           0          0 ICNVRT 
  0.0            1            1        1680           0          1 MPI_Wait() 
  0.0        0.869        0.869           1           0        868 SPARSE 
  0.0        0.578        0.578        1680           0          0 MPI_Irecv() 
  0.0        0.276        0.276           1           0        276 MPI_Bcast() 
  0.0        0.179        0.179        1400           0          0 VECSET 
  0.0       0.0425       0.0425           1           0         42 ALLOC_SPACE 
  0.0       0.0125       0.0125           1           0         12 MPI_Reduce() 
  0.0        0.004        0.004           1           0          4 MPI_Barrier() 
  0.0        0.001        0.001           1           0          1 MPI_Comm_size() 
  0.0        0.001        0.001           1           0          1 SETUP_SUBMATRIX_INFO 
  0.0            0            0           1           0          0 MPI_Comm_rank() 
  0.0            0            0           1           0          0 SETUP_PROC_INFO 
