Reading Profile files in profile.*

FUNCTION SUMMARY (total):
---------------------------------------------------------------------------------------
%Time    Exclusive    Inclusive       #Call      #Subrs  Inclusive Name
              msec   total msec                          usec/call 
---------------------------------------------------------------------------------------
100.0        0.281    27:31.556          32          32   51611152 .TAU application
100.0           11    27:31.556          32        4128   51611143 MG_MPI 
 73.6           90    20:15.470        1632       75072     744774 MG3P 
 51.1     8:56.282    14:03.649       16384       16384      51492 RESID 
 35.2          204     9:41.922       47456      812592      12262 COMM3 
 25.1     4:03.440     6:54.871       16320       16320      25421 PSINV 
 19.6       18,026     5:23.377      270048      270048       1197 GIVE3 
 18.5     5:05.354     5:05.354      273312           0       1117 MPI_Send() 
 12.2     1:40.615     3:21.900       14688       14688      13746 RPRJ3 
  8.9     2:25.678     2:26.320      273312      273312        535 READY 
  6.9       15,571     1:53.621      270048      270048        421 TAKE3 
  6.6     1:42.341     1:48.278       14688       14688       7372 INTERP 
  6.2     1:42.367     1:42.367      273312           0        375 MPI_Wait() 
  1.4       23,238       23,238          32           0     726190 MPI_Finalize() 
  1.3       20,905       20,905       17264           0       1211 ZERO3 
  1.2        9,055       19,892          64       23554     310813 ZRAN3 
  1.0       16,477       16,477          32           0     514934 MPI_Init() 
  0.4        5,527        6,278         128         256      49054 NORM2U3 
  0.4            9        5,936       14688        9792        404 COMM3_EX 
  0.3        4,844        4,844         192           0      25232 MPI_Barrier() 
  0.3            3        4,320        3264        3264       1324 TAKE3_EX 
  0.0          777          777        2816           0        276 MPI_Allreduce() 
  0.0          641          641      273312           0          2 MPI_Irecv() 
  0.0           59           59          32           0       1858 ALLOC_SPACE 
  0.0           25           25         224           0        116 MPI_Bcast() 
  0.0            1            5        3264        3264          2 GIVE3_EX 
  0.0            3            3       20546           0          0 BUBBLE 
  0.0        0.443        0.443          32           0         14 MPI_Reduce() 
  0.0        0.186        0.186          64           0          3 SETUP 
  0.0        0.107        0.107         192           0          1 POWER 
  0.0        0.014        0.014          32           0          0 MPI_Comm_size() 
  0.0         0.01         0.01          32           0          0 MPI_Comm_rank() 

FUNCTION SUMMARY (mean):
---------------------------------------------------------------------------------------
%Time    Exclusive    Inclusive       #Call      #Subrs  Inclusive Name
              msec   total msec                          usec/call 
---------------------------------------------------------------------------------------
100.0      0.00878       51,611           1           1   51611152 .TAU application
100.0        0.345       51,611           1         129   51611143 MG_MPI 
 73.6            2       37,983          51        2346     744774 MG3P 
 51.1       16,758       26,364         512         512      51492 RESID 
 35.2            6       18,185        1483     25393.5      12262 COMM3 
 25.1        7,607       12,964         510         510      25421 PSINV 
 19.6          563       10,105        8439        8439       1197 GIVE3 
 18.5        9,542        9,542        8541           0       1117 MPI_Send() 
 12.2        3,144        6,309         459         459      13746 RPRJ3 
  8.9        4,552        4,572        8541        8541        535 READY 
  6.9          486        3,550        8439        8439        421 TAKE3 
  6.6        3,198        3,383         459         459       7372 INTERP 
  6.2        3,198        3,198        8541           0        375 MPI_Wait() 
  1.4          726          726           1           0     726190 MPI_Finalize() 
  1.3          653          653       539.5           0       1211 ZERO3 
  1.2          282          621           2     736.062     310813 ZRAN3 
  1.0          514          514           1           0     514934 MPI_Init() 
  0.4          172          196           4           8      49054 NORM2U3 
  0.4        0.295          185         459         306        404 COMM3_EX 
  0.3          151          151           6           0      25232 MPI_Barrier() 
  0.3       0.0948          135         102         102       1324 TAKE3_EX 
  0.0           24           24          88           0        276 MPI_Allreduce() 
  0.0           20           20        8541           0          2 MPI_Irecv() 
  0.0            1            1           1           0       1858 ALLOC_SPACE 
  0.0        0.811        0.811           7           0        116 MPI_Bcast() 
  0.0        0.057        0.178         102         102          2 GIVE3_EX 
  0.0        0.119        0.119     642.062           0          0 BUBBLE 
  0.0       0.0138       0.0138           1           0         14 MPI_Reduce() 
  0.0      0.00581      0.00581           2           0          3 SETUP 
  0.0      0.00334      0.00334           6           0          1 POWER 
  0.0     0.000438     0.000438           1           0          0 MPI_Comm_size() 
  0.0     0.000313     0.000313           1           0          0 MPI_Comm_rank() 
