Reading Profile files in profile.*

FUNCTION SUMMARY (total):
---------------------------------------------------------------------------------------
%Time    Exclusive    Inclusive       #Call      #Subrs  Inclusive Name
              msec   total msec                          usec/call 
---------------------------------------------------------------------------------------
  0.1           31           66       90048       90048          1 Y_RECEIVE_SOLVE_INFO 
  0.1           66           66      102912           0          1 Z_BACKSUBSTITUTE 
  0.1           32           66       90048       90048          1 Z_RECEIVE_SOLVE_INFO 
  0.1           65           65      308736           0          0 LHSABINIT 
  0.1           33           65         128      172800        514 INITIALIZE 
  0.1           31           60       90048       90048          1 Y_RECEIVE_BACKSUB_INFO 
  0.1           31           60       90048       90048          1 Z_RECEIVE_BACKSUB_INFO 
  0.1           31           59       90048       90048          1 X_RECEIVE_BACKSUB_INFO 
  0.1           51           51         128           0        406 MPI_Barrier() 
  0.1           49           49         384           0        129 MPI_Bcast() 
  0.1           48           48      262128           0          0 EXACT_SOLUTION 
  0.0           16           30          64       75504        471 EXACT_RHS 
  0.0        0.544           23          64         192        360 VERIFY 
  0.0           22           22       12864           0          2 ADD 
  0.0           18           18       90048           0          0 X_UNPACK_BACKSUB_INFO 
  0.0           18           18       90048           0          0 Z_UNPACK_BACKSUB_INFO 
  0.0           18           18       90048           0          0 Y_UNPACK_BACKSUB_INFO 
  0.0            2           14          64       13888        222 ERROR_NORM 
  0.0           12           12         128           0        101 MPI_Allreduce() 
  0.0            4            4          64           0         78 LHSINIT 
  0.0            3            3          64           0         57 ALLOC_SPACE 
  0.0         0.11            3          64          64         51 RHS_NORM 
  0.0        0.575        0.575          64           0          9 MPI_Reduce() 
  0.0        0.088        0.088          64           0          1 SET_CONSTANTS 
  0.0        0.045        0.045          64           0          1 MAKE_SET 
  0.0         0.04         0.04          64           0          1 MPI_Comm_size() 
  0.0         0.03         0.03          64           0          0 COMPUTE_BUFFER_SIZE 
  0.0        0.017        0.017          64           0          0 MPI_Comm_rank() 
  0.0        0.011        0.011          64           0          0 BTIO_CLEANUP 
  0.0        0.009        0.009          64           0          0 SETUP_BTIO 
  0.0        0.001        0.001           1           0          1 SET_CLASS 

FUNCTION SUMMARY (mean):
---------------------------------------------------------------------------------------
%Time    Exclusive    Inclusive       #Call      #Subrs  Inclusive Name
              msec   total msec                          usec/call 
---------------------------------------------------------------------------------------
100.0      0.00564        1,406           1           1    1406311 .TAU application
100.0        0.132        1,406           1     223.016    1406305 MPBT 
 47.3          665          665           1           0     665671 MPI_Finalize() 
 39.9         0.03          560           1           5     560814 SETUP_MPI 
 39.6          556          556           1           0     556207 MPI_Init() 
 12.5        0.231          176         201        1005        876 ADI 
  5.6           78           78       16884           0          5 MPI_Wait() 
  3.9            3           54         201       17286        273 Y_SOLVE 
  3.9            3           54         201       17286        270 Z_SOLVE 
  3.3            2           46         201       17286        231 X_SOLVE 
  1.4            2           19         202        2828         98 COPY_FACES 
  1.0           14           14        1608        1608          9 Y_SOLVE_CELL 
  1.0           14           14        1608        1608          9 Z_SOLVE_CELL 
  1.0           14           14        1608        1608          9 X_SOLVE_CELL 
  0.6            8            8         202           0         40 COMPUTE_RHS 
  0.6            8            8        9654           0          1 MPI_Isend() 
  0.5            6            6         202           0         34 MPI_Waitall() 
  0.3            4            4           2           0       2288 MPI_Comm_dup() 
  0.3            3            3        9654           0          0 MPI_Irecv() 
  0.2            1            2        1407        1407          2 X_SEND_SOLVE_INFO 
  0.2            1            2        1407        1407          2 Y_SEND_SOLVE_INFO 
  0.1            1            2        1407        1407          1 Z_SEND_SOLVE_INFO 
  0.1            1            1        1407           0          1 X_UNPACK_SOLVE_INFO 
  0.1        0.592            1        1407        1407          1 X_SEND_BACKSUB_INFO 
  0.1            1            1        1407           0          1 Y_UNPACK_SOLVE_INFO 
  0.1        0.585            1        1407        1407          1 Y_SEND_BACKSUB_INFO 
  0.1         0.58            1        1407        1407          1 Z_SEND_BACKSUB_INFO 
  0.1            1            1        1608           0          1 X_BACKSUBSTITUTE 
  0.1            1            1        1407           0          1 Z_UNPACK_SOLVE_INFO 
  0.1            1            1        1608           0          1 Y_BACKSUBSTITUTE 
  0.1        0.505            1        1407        1407          1 X_RECEIVE_SOLVE_INFO 
  0.1        0.497            1        1407        1407          1 Y_RECEIVE_SOLVE_INFO 
  0.1            1            1        1608           0          1 Z_BACKSUBSTITUTE 
  0.1        0.501            1        1407        1407          1 Z_RECEIVE_SOLVE_INFO 
  0.1            1            1        4824           0          0 LHSABINIT 
  0.1        0.521            1           2        2700        514 INITIALIZE 
  0.1        0.492        0.947        1407        1407          1 Y_RECEIVE_BACKSUB_INFO 
  0.1        0.492        0.944        1407        1407          1 Z_RECEIVE_BACKSUB_INFO 
  0.1        0.488        0.934        1407        1407          1 X_RECEIVE_BACKSUB_INFO 
  0.1        0.812        0.812           2           0        406 MPI_Barrier() 
  0.1        0.771        0.771           6           0        129 MPI_Bcast() 
  0.1        0.761        0.761     4095.75           0          0 EXACT_SOLUTION 
  0.0        0.251        0.471           1     1179.75        471 EXACT_RHS 
  0.0       0.0085         0.36           1           3        360 VERIFY 
  0.0        0.357        0.357         201           0          2 ADD 
  0.0        0.295        0.295        1407           0          0 X_UNPACK_BACKSUB_INFO 
  0.0        0.295        0.295        1407           0          0 Z_UNPACK_BACKSUB_INFO 
  0.0         0.29         0.29        1407           0          0 Y_UNPACK_BACKSUB_INFO 
  0.0       0.0353        0.222           1         217        222 ERROR_NORM 
  0.0        0.202        0.202           2           0        101 MPI_Allreduce() 
  0.0       0.0778       0.0778           1           0         78 LHSINIT 
  0.0       0.0568       0.0568           1           0         57 ALLOC_SPACE 
  0.0      0.00172       0.0506           1           1         51 RHS_NORM 
  0.0      0.00898      0.00898           1           0          9 MPI_Reduce() 
  0.0      0.00137      0.00137           1           0          1 SET_CONSTANTS 
  0.0     0.000703     0.000703           1           0          1 MAKE_SET 
  0.0     0.000625     0.000625           1           0          1 MPI_Comm_size() 
  0.0     0.000469     0.000469           1           0          0 COMPUTE_BUFFER_SIZE 
  0.0     0.000266     0.000266           1           0          0 MPI_Comm_rank() 
  0.0     0.000172     0.000172           1           0          0 BTIO_CLEANUP 
  0.0     0.000141     0.000141           1           0          0 SETUP_BTIO 
  0.0     1.56E-05     1.56E-05    0.015625           0          1 SET_CLASS 
