"%Time","Exclusive","Inclusive","#Call","#Subrs","Name"
"100.0","0.00447","1,040","1","1",".TAU_application"
"100.0","0.123","1,040","1","124.062","FT"
"45.7","475","475","1","0","MPI_Finalize()"
"36.0","0.118","374","1","10.0625","SETUP"
"35.8","372","372","1","0","MPI_Init()"
"16.5","0.0479","171","27","108","FFT"
"7.0","7","72","2592","18144","CFFTZ"
"6.3","65","65","18144","0","FFTZ2"
"6.1","0.0323","63","27","27","TRANSPOSE2_GLOBAL"
"6.1","63","63","27","0","MPI_Alltoall()"
"5.9","0.0302","61","25","75","TRANSPOSE_X_YZ"
"5.8","12","60","54","1782","CFFTS1"
"3.1","7","32","27","891","CFFTS2"
"1.6","0.013","17","2","6","TRANSPOSE_XY_Z"
"1.1","11","11","27","0","TRANSPOSE2_LOCAL"
"0.8","7","7","25","0","EVOLVE"
"0.6","5","5","2","0","COMPUTE_INDEXMAP"
"0.4","3","3","27","0","TRANSPOSE2_FINISH"
"0.2","0.148","2","25","25","CHECKSUM"
"0.2","2","2","25","0","MPI_Reduce()"
"0.1","1","1","5","0","MPI_Bcast()"
"0.1","0.0101","1","2","20","COMPUTE_INITIAL_CONDITIONS"
"0.1","0.978","0.978","1","0","MPI_Barrier()"
"0.1","0.966","0.966","8","0","VRANLC"
"0.1","0.597","0.597","2","0","MPI_Comm_split()"
"0.0","0.0573","0.0577","2","2","FFT_INIT"
"0.0","0.0272","0.0272","1","0","ALLOC_SPACE"
"0.0","0.0122","0.0238","4","76.0625","IPOW46"
"0.0","0.0227","0.0232","1","2","GET_ACTIVE_NPROCS"
"0.0","0.0166","0.0166","0.03125","0","CHECK_TIMER_FLAG"
"0.0","0.0159","0.0159","83","0","ILOG2"
"0.0","0.013","0.013","84.0625","0","RANDLC"
"0.0","0.00562","0.00562","2","0","TIMER_START"
"0.0","0.00503","0.00503","32","0","TIMER_CLEAR"
"0.0","0.00438","0.00438","0.03125","0","PRINT_RESULTS"
"0.0","0.00153","0.00153","2","0","TIMER_STOP"
"0.0","0.000438","0.000438","1","0","MPI_Comm_size()"
"0.0","0.000188","0.000188","1","0","VERIFY"
"0.0","0.000156","0.000156","1","0","MPI_Comm_rank()"
"0.0","0.000156","0.000156","1.03125","0","TIMER_READ"
"0.0","3.13E-05","3.13E-05","0.03125","0","SET_CLASS"
