"%Time","Exclusive","Inclusive","#Call","#Subrs","Name"
"100.0","0.004","9,691","1","1",".TAU_application"
"100.0","0.116","9,691","1","64.5","FT"
"95.7","9,270","9,270","1","0","MPI_Finalize()"
"3.8","0.123","370","1","10.5","SETUP"
"3.8","369","369","1","0","MPI_Init()"
"0.4","0.0517","40","7","28","FFT"
"0.2","1","19","1344","8064","CFFTZ"
"0.2","17","17","8064","0","FFTZ2"
"0.2","3","16","14","910","CFFTS1"
"0.1","0.0155","10","7","7","TRANSPOSE2_GLOBAL"
"0.1","10","10","7","0","MPI_Alltoall()"
"0.1","0.00725","9","5","15","TRANSPOSE_X_YZ"
"0.1","1","8","7","455","CFFTS2"
"0.1","0.0115","5","2","6","TRANSPOSE_XY_Z"
"0.0","4","4","7","0","TRANSPOSE2_LOCAL"
"0.0","3","3","2","0","COMPUTE_INDEXMAP"
"0.0","2","2","5","0","EVOLVE"
"0.0","0.0825","1","5","5","CHECKSUM"
"0.0","1","1","5","0","MPI_Reduce()"
"0.0","0.014","1","2","68","COMPUTE_INITIAL_CONDITIONS"
"0.0","1","1","7","0","TRANSPOSE2_FINISH"
"0.0","1","1","32","0","VRANLC"
"0.0","0.653","0.653","5","0","MPI_Bcast()"
"0.0","0.339","0.339","1","0","MPI_Barrier()"
"0.0","0.216","0.216","2","0","MPI_Comm_split()"
"0.0","0.13","0.13","0.25","0","CHECK_TIMER_FLAG"
"0.0","0.046","0.0462","2","2","FFT_INIT"
"0.0","0.0437","0.0437","0.25","0","PRINT_RESULTS"
"0.0","0.0285","0.0293","1","2","GET_ACTIVE_NPROCS"
"0.0","0.0235","0.0235","1","0","ALLOC_SPACE"
"0.0","0.0105","0.021","4","56.5","IPOW46"
"0.0","0.0165","0.0165","88.5","0","RANDLC"
"0.0","0.0107","0.0107","2","0","TIMER_START"
"0.0","0.0065","0.0065","32","0","TIMER_CLEAR"
"0.0","0.0045","0.0045","23","0","ILOG2"
"0.0","0.0025","0.0025","2","0","TIMER_STOP"
"0.0","0.00075","0.00075","1","0","MPI_Comm_size()"
"0.0","0.0005","0.0005","1","0","VERIFY"
"0.0","0.00025","0.00025","1.25","0","TIMER_READ"
"0.0","0","0","1","0","MPI_Comm_rank()"
"0.0","0","0","0.25","0","SET_CLASS"
